"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"602","SI",2024-04-20,94.1,-1.61,6.08,"Hoeing, Bryan",543228,663773,"","ball",NA,NA,NA,NA,14,"Yan Gomes strikes out swinging.","R","R","R","CHC","MIA","B",NA,"",1,1,2024,-1.49,0.58,1.4,2.23,NA,643265,663611,2,6,"Bot",NA,NA,NA,NA,NA,NA,11.1586182217083,-136.570117851864,-5.57339021908686,-21.0943187473025,28.5237971092696,-23.8844773127983,3.41,1.69,NA,NA,NA,94.6,1937,6.6,746891,640902,656896,650333,672640,641313,650559,665862,541645,53.9,NA,NA,NA,NA,NA,NA,NA,49,3,"Sinker",5,3,5,3,3,5,5,3,"Standard","Standard",225,0,0.042,NA,NA,NA,-0.042,NA,2,2,0.849,0.849,27,36,28,37,1,2,5,3,1,4,2,1.49,1.49,32
"603","SL",2024-04-20,82.1,-1.38,6.29,"Hoeing, Bryan",543228,663773,"","ball",NA,NA,NA,NA,14,"Yan Gomes strikes out swinging.","R","R","R","CHC","MIA","B",NA,"",0,1,2024,0.39,-0.6,1.49,2.12,NA,643265,663611,2,6,"Bot",NA,NA,NA,NA,NA,NA,5.7488450703936,-119.550575821227,-1.76757816494312,2.63309325203189,23.1491246290786,-37.7767799190261,3.42,1.61,NA,NA,NA,82.5,2232,6.5,746891,640902,656896,650333,672640,641313,650559,665862,541645,53.99,NA,NA,NA,NA,NA,NA,NA,49,2,"Slider",5,3,5,3,3,5,5,3,"Standard","Standard",48,0,0.033,NA,NA,NA,-0.033,NA,2,2,0.849,0.849,27,36,28,37,1,2,5,3,1,4,3.98,-0.39,-0.39,44.4
"604","SI",2024-04-20,93.8,-1.74,6.2,"Hoeing, Bryan",543228,663773,"","foul",NA,NA,NA,NA,13,"Yan Gomes strikes out swinging.","R","R","R","CHC","MIA","S",NA,"",0,0,2024,-1.55,0.41,-0.89,1.77,NA,643265,663611,2,6,"Bot",NA,NA,NA,NA,NA,NA,5.64818955735178,-136.455429433747,-6.64751864892383,-20.5648599789004,29.4336041415134,-25.8381993234502,3.25,1.49,NA,NA,NA,94.1,1855,6.4,746891,640902,656896,650333,672640,641313,650559,665862,541645,54.06,NA,NA,NA,NA,NA,NA,NA,49,1,"Sinker",5,3,5,3,3,5,5,3,"Standard","Standard",232,0,-0.048,71.1,8.1,NA,0.048,NA,2,2,0.849,0.849,27,36,28,37,1,2,5,3,1,4,2.18,1.55,1.55,35.8
"605","SL",2024-04-15,83.8,-1.52,6.21,"Hoeing, Bryan",527038,663773,"strikeout","called_strike",NA,NA,NA,NA,9,"Wilmer Flores called out on strikes.","R","R","R","MIA","SF","S",2,"",0,2,2024,-0.21,0.05,0.81,1.56,NA,NA,605113,2,9,"Top",NA,NA,NA,NA,NA,NA,5.83760688600139,-121.852180031929,-4.35515067604174,-3.40925469910669,27.7411794453056,-30.9028276107369,3.14,1.62,NA,NA,NA,83.7,2257,6.6,746080,663743,650333,660644,672640,641313,650559,665862,541645,53.85,NA,0,0,1,0,0,NA,73,3,"Slider",3,4,4,3,4,3,4,3,"Standard","Standard",27,0.017,-0.169,NA,NA,NA,0.169,NA,-1,1,0.177,0.823,27,32,28,33,1,1,5,1,5,1,3.24,0.21,0.21,39.1
"606","SI",2024-04-15,94.1,-1.92,6,"Hoeing, Bryan",527038,663773,"","called_strike",NA,NA,NA,NA,3,"Wilmer Flores called out on strikes.","R","R","R","MIA","SF","S",NA,"",0,1,2024,-1.58,0.73,0.52,2.63,NA,NA,605113,2,9,"Top",NA,NA,NA,NA,NA,NA,9.86229215887979,-136.489548999187,-4.55422581807827,-22.0451077997425,34.3199239777733,-22.1963708077275,3.05,1.61,NA,NA,NA,93.6,2000,6.5,746080,663743,650333,660644,672640,641313,650559,665862,541645,54.02,NA,NA,NA,NA,NA,NA,NA,73,2,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",231,0,-0.054,NA,NA,NA,0.054,NA,-1,1,0.177,0.823,27,32,28,33,1,1,5,1,5,1,1.89,1.58,1.58,34.5
"607","SL",2024-04-15,84.1,-1.74,6.17,"Hoeing, Bryan",527038,663773,"","called_strike",NA,NA,NA,NA,9,"Wilmer Flores called out on strikes.","R","R","R","MIA","SF","S",NA,"",0,0,2024,-0.2,0.13,0.44,2.04,NA,NA,605113,2,9,"Top",NA,NA,NA,NA,NA,NA,5.44057396641527,-122.262548563535,-3.31834066409237,-3.23439684087906,29.1423348214631,-30.3551145775898,3.27,1.62,NA,NA,NA,83.4,2209,6.4,746080,663743,650333,660644,672640,641313,650559,665862,541645,54.11,NA,NA,NA,NA,NA,NA,NA,73,1,"Slider",3,4,4,3,4,3,4,3,"Standard","Standard",46,0,-0.047,NA,NA,NA,0.047,NA,-1,1,0.177,0.823,27,32,28,33,1,1,5,1,5,1,3.16,0.2,0.2,42.9
"608","SI",2024-04-15,94.2,-1.76,6.12,"Hoeing, Bryan",808982,663773,"strikeout","called_strike",NA,NA,NA,NA,9,"Jung Hoo Lee called out on strikes.","R","L","R","MIA","SF","S",2,"",2,2,2024,-1.47,0.78,0.35,1.81,NA,NA,605113,1,9,"Top",NA,NA,NA,NA,NA,NA,8.80857328786885,-136.792235372579,-7.23170047028482,-20.4282441438128,30.7513065568808,-20.9374730026553,3.33,1.49,NA,NA,NA,94.6,2017,6.7,746080,663743,650333,660644,672640,641313,650559,665862,541645,53.79,NA,0,0,1,0,0,NA,72,5,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",230,0.02,-0.229,NA,NA,NA,0.229,NA,-1,1,0.157,0.843,27,25,28,26,1,4,5,1,5,1,1.81,1.47,-1.47,36.9
"609","SI",2024-04-15,93.7,-1.85,6.16,"Hoeing, Bryan",808982,663773,"","foul",NA,NA,NA,NA,7,"Jung Hoo Lee called out on strikes.","R","L","R","MIA","SF","S",NA,"",2,1,2024,-1.33,0.79,-0.68,1.8,NA,NA,605113,1,9,"Top",NA,NA,NA,NA,NA,NA,5.94059003700067,-136.139030379789,-7.23109164100958,-17.8632623526559,31.0974975283544,-20.956818236615,3.33,1.51,NA,NA,NA,93.3,2051,6.2,746080,663743,650333,660644,672640,641313,650559,665862,541645,54.29,NA,NA,NA,NA,NA,NA,NA,72,4,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",223,0,-0.057,70.4,7.6,NA,0.057,NA,-1,1,0.157,0.843,27,25,28,26,1,4,5,1,5,1,1.83,1.33,-1.33,35.4
"610","SL",2024-04-15,82.9,-1.83,6.22,"Hoeing, Bryan",808982,663773,"","ball",NA,NA,NA,NA,14,"Jung Hoo Lee called out on strikes.","R","L","R","MIA","SF","B",NA,"",1,1,2024,0.05,-0.37,0.11,0.82,NA,NA,605113,1,9,"Top",NA,NA,NA,NA,NA,NA,4.32129721514194,-120.5940634195,-5.02954586824434,-0.474236550821217,27.15260886155,-34.8070525994858,3.3,1.42,NA,NA,NA,82.1,2198,6.1,746080,663743,650333,660644,672640,641313,650559,665862,541645,54.35,NA,NA,NA,NA,NA,NA,NA,72,3,"Slider",3,4,4,3,4,3,4,3,"Standard","Standard",43,0,0.046,NA,NA,NA,-0.046,NA,-1,1,0.157,0.843,27,25,28,26,1,4,5,1,5,1,3.73,-0.05,0.05,41.7
"611","SI",2024-04-15,93.6,-1.72,6.12,"Hoeing, Bryan",808982,663773,"","foul",NA,NA,NA,NA,5,"Jung Hoo Lee called out on strikes.","R","L","R","MIA","SF","S",NA,"",1,0,2024,-1.45,0.91,0.04,2.15,NA,NA,605113,1,9,"Top",NA,NA,NA,NA,NA,NA,7.85081678002469,-135.837813687293,-6.49211524412529,-19.7426312382813,32.5087816247741,-19.6149255733785,3.33,1.51,7,76.1,-19,94.1,1855,6.9,746080,663743,650333,660644,672640,641313,650559,665862,541645,53.55,NA,NA,NA,NA,NA,NA,NA,72,2,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",229,0,-0.047,75.4,7.9,NA,0.047,88,-1,1,0.157,0.843,27,25,28,26,1,4,5,1,5,1,1.73,1.45,-1.45,36.7
"612","FS",2024-04-15,87.4,-1.86,6.26,"Hoeing, Bryan",808982,663773,"","ball",NA,NA,NA,NA,13,"Jung Hoo Lee called out on strikes.","R","L","R","MIA","SF","B",NA,"",0,0,2024,-0.75,0.11,-0.42,1.17,NA,NA,605113,1,9,"Top",NA,NA,NA,NA,NA,NA,5.01664818628244,-127.1451410684,-6.35065421288042,-9.19478431453328,25.7902595904318,-29.8355972722225,3.41,1.46,NA,NA,NA,87.1,961,6.1,746080,663743,650333,660644,672640,641313,650559,665862,541645,54.41,NA,NA,NA,NA,NA,NA,NA,72,1,"Split-Finger",3,4,4,3,4,3,4,3,"Standard","Standard",242,0,0.036,NA,NA,NA,-0.036,NA,-1,1,0.157,0.843,27,25,28,26,1,4,5,1,5,1,2.87,0.75,-0.75,38.8
"613","SI",2024-04-15,94.7,-2.08,6.06,"Hoeing, Bryan",605113,663773,"force_out","hit_into_play",NA,NA,NA,NA,4,"Nick Ahmed grounds into a force out, second baseman Vidal Bruján to shortstop Tim Anderson. Patrick Bailey out at 2nd. Nick Ahmed to 1st.","R","R","R","MIA","SF","X",4,"ground_ball",1,2,2024,-1.49,0.8,-0.41,2.84,NA,NA,672275,0,9,"Top",144.64,140.14,NA,NA,NA,NA,7.7067514216757,-137.643968409071,-4.46689213328456,-20.6881303158967,33.7420218235224,-21.2099605695259,3.7,1.83,118,68.1,13,94.7,2048,6.6,746080,663743,650333,660644,672640,641313,650559,665862,541645,53.93,0.306,0.275,0,1,0,0,2,71,4,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",223,0.022,-0.295,60.3,5.8,0.33,0.295,88,-1,1,0.135,0.865,27,34,28,34,1,3,5,2,5,1,1.77,1.49,1.49,34.9
"614","SL",2024-04-15,84.4,-1.68,6.18,"Hoeing, Bryan",605113,663773,"","blocked_ball",NA,NA,NA,NA,14,"Nick Ahmed grounds into a force out, second baseman Vidal Bruján to shortstop Tim Anderson. Patrick Bailey out at 2nd. Nick Ahmed to 1st.","R","R","R","MIA","SF","B",NA,"",0,2,2024,0.02,-0.44,1.19,0.17,NA,NA,672275,0,9,"Top",NA,NA,NA,NA,NA,NA,6.63518491659525,-122.585566580931,-6.64837106145373,-1.2638285919179,27.7950377748155,-35.2426243865093,3.58,1.87,NA,NA,NA,84.1,2318,6.5,746080,663743,650333,660644,672640,641313,650559,665862,541645,53.98,NA,NA,NA,NA,NA,NA,NA,71,3,"Slider",3,4,4,3,4,3,4,3,"Standard","Standard",38,0,0.033,NA,NA,NA,-0.033,NA,-1,1,0.135,0.865,27,34,28,34,1,3,5,2,5,1,3.69,-0.02,-0.02,37.1
"615","SL",2024-04-15,83.5,-1.88,6.2,"Hoeing, Bryan",605113,663773,"","called_strike",NA,NA,NA,NA,8,"Nick Ahmed grounds into a force out, second baseman Vidal Bruján to shortstop Tim Anderson. Patrick Bailey out at 2nd. Nick Ahmed to 1st.","R","R","R","MIA","SF","S",NA,"",0,1,2024,0.14,-0.25,0.13,1.9,NA,NA,672275,0,9,"Top",NA,NA,NA,NA,NA,NA,4.38758961485952,-121.428691257842,-2.91583705032739,0.423075587988745,26.3557450485317,-34.2537403764211,3.71,1.93,NA,NA,NA,83.9,2356,6.8,746080,663743,650333,660644,672640,641313,650559,665862,541645,53.69,NA,NA,NA,NA,NA,NA,NA,71,2,"Slider",3,4,4,3,4,3,4,3,"Standard","Standard",59,0,-0.048,NA,NA,NA,0.048,NA,-1,1,0.135,0.865,27,34,28,34,1,3,5,2,5,1,3.56,-0.14,-0.14,39.9
"616","SI",2024-04-15,94.2,-2.06,6.05,"Hoeing, Bryan",605113,663773,"","called_strike",NA,NA,NA,NA,8,"Nick Ahmed grounds into a force out, second baseman Vidal Bruján to shortstop Tim Anderson. Patrick Bailey out at 2nd. Nick Ahmed to 1st.","R","R","R","MIA","SF","S",NA,"",0,0,2024,-1.57,0.84,0.13,2.05,NA,NA,672275,0,9,"Top",NA,NA,NA,NA,NA,NA,9.23591001365341,-136.719029436001,-6.49472992971546,-21.7272987302819,33.1454999235919,-20.3525434348483,3.74,1.9,NA,NA,NA,94.4,1950,6.8,746080,663743,650333,660644,672640,641313,650559,665862,541645,53.7,NA,NA,NA,NA,NA,NA,NA,71,1,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",229,0,-0.042,NA,NA,NA,0.042,NA,-1,1,0.135,0.865,27,34,28,34,1,3,5,2,5,1,1.77,1.57,1.57,35.4
"617","SI",2024-04-15,92.9,-1.81,6.14,"Hoeing, Bryan",672275,663773,"walk","ball",NA,NA,NA,NA,14,"Patrick Bailey walks.","R","L","R","MIA","SF","B",NA,"",3,0,2024,-1.6,0.85,1.16,0.63,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,NA,11.1643743159855,-134.473303745456,-10.1796186466523,-21.860118057182,30.2325629373949,-19.6190682722481,3.58,1.74,NA,NA,NA,93.1,1912,6.8,746080,663743,650333,660644,672640,641313,650559,665862,541645,53.69,NA,0.689131,0.7,1,0,0,NA,70,4,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",223,-0.023,0.197,NA,NA,NA,-0.197,NA,-1,1,0.158,0.842,27,25,28,25,1,3,5,2,5,1,1.82,1.6,-1.6,40.4
"618","SI",2024-04-15,93.9,-2.14,6.13,"Hoeing, Bryan",672275,663773,"","ball",NA,NA,NA,NA,11,"Patrick Bailey walks.","R","L","R","MIA","SF","B",NA,"",2,0,2024,-1.41,0.84,-0.93,3.19,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,NA,6.24382752911764,-136.496029250237,-3.68882991050176,-18.9815736442542,31.9505528353695,-21.0794114399011,3.47,1.72,NA,NA,NA,93.5,1987,6.3,746080,663743,650333,660644,672640,641313,650559,665862,541645,54.22,NA,NA,NA,NA,NA,NA,NA,70,3,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",227,0,0.147,NA,NA,NA,-0.147,NA,-1,1,0.158,0.842,27,25,28,25,1,3,5,2,5,1,1.76,1.41,-1.41,33.7
"619","SI",2024-04-15,93.7,-2.17,6.13,"Hoeing, Bryan",672275,663773,"","ball",NA,NA,NA,NA,11,"Patrick Bailey walks.","R","L","R","MIA","SF","B",NA,"",1,0,2024,-1.38,0.76,-1.61,3.13,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,NA,4.5198319673364,-136.340956131547,-3.71652370788451,-18.1851570013914,30.4433130585423,-22.0675635375888,3.5,1.69,NA,NA,NA,94.1,1973,6.6,746080,663743,650333,660644,672640,641313,650559,665862,541645,53.93,NA,NA,NA,NA,NA,NA,NA,70,2,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",229,0,0.069,NA,NA,NA,-0.069,NA,-1,1,0.158,0.842,27,25,28,25,1,3,5,2,5,1,1.84,1.38,-1.38,33.2
"620","SI",2024-04-15,93.6,-2.33,6.07,"Hoeing, Bryan",672275,663773,"","ball",NA,NA,NA,NA,13,"Patrick Bailey walks.","R","L","R","MIA","SF","B",NA,"",0,0,2024,-1.49,0.74,-1.26,2.39,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,NA,6.07430422121793,-136.109626788372,-5.42970818654813,-19.8846279374084,28.6764111767374,-21.9872626203901,3.59,1.75,NA,NA,NA,94.2,1960,6.6,746080,663743,650333,660644,672640,641313,650559,665862,541645,53.93,NA,NA,NA,NA,NA,NA,NA,70,1,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",228,0,0.038,NA,NA,NA,-0.038,NA,-1,1,0.158,0.842,27,25,28,25,1,3,5,2,5,1,1.86,1.49,-1.49,32.2
"621","FS",2024-04-15,87,-2.59,6.3,"Hoeing, Bryan",573262,663773,"field_out","hit_into_play",NA,NA,NA,NA,7,"Mike Yastrzemski lines out to center fielder Jazz Chisholm Jr.","R","L","R","MIA","SF","X",8,"line_drive",1,0,2024,-0.69,0.13,-0.64,2.08,NA,NA,NA,2,8,"Top",106.98,72.46,NA,NA,NA,NA,6.16880503647016,-126.51267925981,-4.25292810502126,-8.70685351302293,25.4981493377205,-30.1037960185745,3.43,1.65,318,97.1,18,88.1,1021,7,746080,663743,656896,650333,672640,641313,650559,665862,541645,53.54,0.4,0.438,0,1,0,0,4,65,2,"Split-Finger",3,4,4,3,4,3,4,3,"Standard","Standard",234,0.012,-0.295,71.8,7.8,0.631,0.295,97.1,-1,1,0.285,0.715,27,33,28,34,1,3,5,2,5,2,2.88,0.69,-0.69,41.3
"622","SI",2024-04-15,95,-2.72,6.11,"Hoeing, Bryan",573262,663773,"","ball",NA,NA,NA,NA,11,"Mike Yastrzemski lines out to center fielder Jazz Chisholm Jr.","R","L","R","MIA","SF","B",NA,"",0,0,2024,-1.57,0.54,-1.74,3.1,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,6.12721290633343,-138.245607093031,-3.48027395967462,-21.472114849665,29.9772603795556,-24.6585826809367,3.45,1.7,NA,NA,NA,96.1,1947,6.9,746080,663743,656896,650333,672640,641313,650559,665862,541645,53.62,NA,NA,NA,NA,NA,NA,NA,65,1,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",231,0,0.04,NA,NA,NA,-0.04,NA,-1,1,0.285,0.715,27,33,28,34,1,3,5,2,5,2,1.98,1.57,-1.57,36.2
"623","FS",2024-04-15,86.6,-2.51,6.3,"Hoeing, Bryan",642731,663773,"field_out","hit_into_play",NA,NA,NA,NA,9,"Thairo Estrada grounds out, shortstop Tim Anderson to first baseman Emmanuel Rivera.","R","R","R","MIA","SF","X",6,"ground_ball",1,1,2024,-0.63,0.21,0.43,1.68,NA,NA,NA,1,8,"Top",102.98,145.34,NA,NA,NA,NA,8.32025386845615,-125.785963741246,-5.24835357375809,-8.38982337064768,25.4533251210287,-29.0029926428751,3.37,1.7,12,89.3,-8,86.8,1250,6.5,746080,663743,656896,650333,672640,641313,650559,665862,541645,54,0.151,0.154,0,1,0,0,2,64,3,"Split-Finger",3,4,4,3,4,3,4,3,"Standard","Standard",235,0.016,-0.243,74.8,7.5,0.157,0.243,89.3,-1,1,0.269,0.731,27,28,28,28,1,3,5,1,5,1,2.84,0.63,0.63,42
"624","SI",2024-04-15,95,-1.86,6.07,"Hoeing, Bryan",642731,663773,"","foul",NA,NA,NA,NA,11,"Thairo Estrada grounds out, shortstop Tim Anderson to first baseman Emmanuel Rivera.","R","R","R","MIA","SF","S",NA,"",1,0,2024,-1.57,0.38,-0.79,3.67,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,6.3664847711521,-138.121468023711,-1.40309447968738,-21.5499646899162,35.7730886318534,-27.2489543050647,3.37,1.7,5,73.3,-38,94.8,2050,6.6,746080,663743,656896,650333,672640,641313,650559,665862,541645,53.9,NA,NA,NA,NA,NA,NA,NA,64,2,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",226,0,-0.051,22,4.4,NA,0.051,88,-1,1,0.269,0.731,27,28,28,28,1,3,5,1,5,1,2.18,1.57,1.57,35.6
"625","SL",2024-04-15,82.8,-1.82,6.12,"Hoeing, Bryan",642731,663773,"","ball",NA,NA,NA,NA,13,"Thairo Estrada grounds out, shortstop Tim Anderson to first baseman Emmanuel Rivera.","R","R","R","MIA","SF","B",NA,"",0,0,2024,0.18,-0.65,-0.65,0.64,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,2.344186460832,-120.448828369135,-4.65529338467561,1.18231769127194,26.8000438485882,-37.6600760295354,3.41,1.69,NA,NA,NA,82.4,2263,6.4,746080,663743,656896,650333,672640,641313,650559,665862,541645,54.11,NA,NA,NA,NA,NA,NA,NA,64,1,"Slider",3,4,4,3,4,3,4,3,"Standard","Standard",46,0,0.039,NA,NA,NA,-0.039,NA,-1,1,0.269,0.731,27,28,28,28,1,3,5,1,5,1,4.02,-0.18,-0.18,39.3
"626","SL",2024-04-15,83.7,-1.45,6.19,"Hoeing, Bryan",656305,663773,"field_out","hit_into_play",NA,NA,NA,NA,14,"Matt Chapman grounds out, third baseman Otto Lopez to first baseman Emmanuel Rivera.","R","R","R","MIA","SF","X",5,"ground_ball",1,2,2024,0.06,-0.64,0.35,1.07,NA,NA,NA,0,8,"Top",97.25,164.96,NA,NA,NA,NA,4.05545897987688,-121.864375998784,-4.1497543117653,-0.225449324599332,24.5458035041994,-37.955575753219,3.48,1.68,53,88.1,2,84.3,2295,6.7,746080,663743,656896,650333,672640,641313,650559,665862,541645,53.8,0.349,0.324,0,1,0,0,2,63,4,"Slider",3,4,4,3,4,3,4,3,"Standard","Standard",47,0.022,-0.186,60.8,8.2,0.409,0.186,88.1,-1,1,0.247,0.753,27,31,28,31,1,3,5,1,5,1,3.9,-0.06,-0.06,43.4
"627","SL",2024-04-15,82.7,-1.73,6.11,"Hoeing, Bryan",656305,663773,"","swinging_strike",NA,NA,NA,NA,14,"Matt Chapman grounds out, third baseman Otto Lopez to first baseman Emmanuel Rivera.","R","R","R","MIA","SF","S",NA,"",1,1,2024,0.09,-0.4,0.65,0.9,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,5.27204505383951,-120.314974852514,-4.53333292704498,-0.260085093217574,26.0206482189383,-35.2443798484282,3.48,1.68,NA,NA,NA,82.6,2254,6.5,746080,663743,656896,650333,672640,641313,650559,665862,541645,53.97,NA,NA,NA,NA,NA,NA,NA,63,3,"Slider",3,4,4,3,4,3,4,3,"Standard","Standard",50,0,-0.056,52,8.6,NA,0.056,NA,-1,1,0.247,0.753,27,31,28,31,1,3,5,1,5,1,3.76,-0.09,-0.09,38
"628","SI",2024-04-15,95,-1.83,6.14,"Hoeing, Bryan",656305,663773,"","called_strike",NA,NA,NA,NA,4,"Matt Chapman grounds out, third baseman Otto Lopez to first baseman Emmanuel Rivera.","R","R","R","MIA","SF","S",NA,"",1,0,2024,-1.53,1.06,-0.76,2.69,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,6.25187415371037,-137.969097355452,-5.64757536471075,-20.9653243118609,35.9725812533784,-17.5021765799367,3.55,1.77,NA,NA,NA,94.5,2024,6.5,746080,663743,656896,650333,672640,641313,650559,665862,541645,54.01,NA,NA,NA,NA,NA,NA,NA,63,2,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",225,0,-0.049,NA,NA,NA,0.049,NA,-1,1,0.247,0.753,27,31,28,31,1,3,5,1,5,1,1.51,1.53,1.53,35.3
"629","SI",2024-04-15,94.4,-1.82,6.12,"Hoeing, Bryan",656305,663773,"","ball",NA,NA,NA,NA,14,"Matt Chapman grounds out, third baseman Otto Lopez to first baseman Emmanuel Rivera.","R","R","R","MIA","SF","B",NA,"",0,0,2024,-1.54,0.86,1.11,1.85,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,11.1036923391855,-136.855918495254,-7.36054776701684,-21.8008133299679,30.064049779645,-19.7985567321614,3.55,1.81,NA,NA,NA,94.9,1986,6.8,746080,663743,656896,650333,672640,641313,650559,665862,541645,53.73,NA,NA,NA,NA,NA,NA,NA,63,1,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",229,0,0.038,NA,NA,NA,-0.038,NA,-1,1,0.247,0.753,27,31,28,31,1,3,5,1,5,1,1.71,1.54,1.54,35.7
"630","SI",2024-04-10,93.7,-1.9,6.24,"Hoeing, Bryan",650402,663773,"strikeout","called_strike",NA,NA,NA,NA,9,"Gleyber Torres called out on strikes.","R","R","R","NYY","MIA","S",2,"",3,2,2024,-1.68,0.65,0.48,1.79,NA,NA,NA,2,6,"Bot",NA,NA,NA,NA,NA,NA,9.86157366415454,-135.954972486587,-7.1929576925282,-22.9672219723558,30.0095642962391,-22.6071024189556,3.19,1.48,NA,NA,NA,93.8,1931,6.5,745763,663743,605137,650333,669394,641313,624503,665862,660821,53.99,NA,0,0,1,0,0,NA,49,6,"Sinker",1,4,1,4,4,1,1,4,"Standard","Standard",232,-0.01,-0.325,NA,NA,NA,0.325,NA,-3,-3,0.108,0.108,27,27,28,28,1,2,4,1,5,3,1.96,1.68,1.68,34.8
"631","SI",2024-04-10,93.1,-1.9,6.29,"Hoeing, Bryan",650402,663773,"","foul",NA,NA,NA,NA,8,"Gleyber Torres called out on strikes.","R","R","R","NYY","MIA","S",NA,"",3,1,2024,-1.49,0.63,-0.21,1.9,NA,NA,NA,2,6,"Bot",NA,NA,NA,NA,NA,NA,7.65394623874893,-135.294663131539,-6.87950474684369,-19.9819543252415,30.4210834002776,-23.1324305583168,3.19,1.48,220,75.5,32,93.6,1896,6.7,745763,663743,605137,650333,669394,641313,624503,665862,660821,53.78,NA,NA,NA,NA,NA,NA,NA,49,5,"Sinker",1,4,1,4,4,1,1,4,"Standard","Standard",234,0,-0.089,68.5,6.8,NA,0.089,88,-3,-3,0.108,0.108,27,27,28,28,1,2,4,1,5,3,2.02,1.49,1.49,37.3
"632","SI",2024-04-10,94.2,-1.92,6.19,"Hoeing, Bryan",650402,663773,"","ball",NA,NA,NA,NA,11,"Gleyber Torres called out on strikes.","R","R","R","NYY","MIA","B",NA,"",2,1,2024,-1.52,0.59,-1.69,3.36,NA,NA,NA,2,6,"Bot",NA,NA,NA,NA,NA,NA,4.02478786938208,-137.091595322194,-2.91987924924918,-20.0323369139367,33.7031665366375,-24.3493365221943,3.19,1.53,NA,NA,NA,94.8,1991,6.9,745763,663743,605137,650333,669394,641313,624503,665862,660821,53.63,NA,NA,NA,NA,NA,NA,NA,49,4,"Sinker",1,4,1,4,4,1,1,4,"Standard","Standard",231,0,0.112,NA,NA,NA,-0.112,NA,-3,-3,0.108,0.108,27,27,28,28,1,2,4,1,5,3,2,1.52,1.52,35.3
