"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"428","SI",2024-06-15,95.5,-2.32,6.51,"García, Luis",573262,472610,"","ball",NA,NA,NA,NA,11,"Mike Yastrzemski strikes out swinging.","R","L","R","SF","LAA","B",NA,"",1,1,2024,-0.89,0.76,-0.87,4.02,NA,NA,NA,1,8,"Bot",NA,NA,NA,NA,NA,NA,5.82409100738584,-138.964790145046,-2.65578438440514,-12.874236780332,30.6073919420391,-21.9403841957122,3.28,1.43,NA,NA,NA,95.6,2214,6.3,745329,681351,694384,641645,650859,687263,607680,666160,666176,54.17,NA,NA,NA,NA,NA,NA,NA,68,3,"Sinker",3,4,3,4,4,3,3,4,"Infield shade","Standard",208,0,0.059,NA,NA,NA,-0.059,NA,-1,-1,0.235,0.235,37,33,37,34,1,3,2,1,2,1,1.74,0.89,-0.89,45.3
"429","FS",2024-06-15,87.6,-2.3,6.46,"García, Luis",573262,472610,"","ball",NA,NA,NA,NA,13,"Mike Yastrzemski strikes out swinging.","R","L","R","SF","LAA","B",NA,"",0,1,2024,-0.91,0.51,-0.05,1.1,NA,NA,NA,1,8,"Bot",NA,NA,NA,NA,NA,NA,7.34742909525084,-127.237447470551,-7.95897652429182,-11.2933120991388,23.2538369721579,-25.2435050629308,3.34,1.54,NA,NA,NA,88.5,1383,6.7,745329,681351,694384,641645,650859,687263,607680,666160,666176,53.82,NA,NA,NA,NA,NA,NA,NA,68,2,"Split-Finger",3,4,3,4,4,3,3,4,"Infield shade","Standard",223,0,0.024,NA,NA,NA,-0.024,NA,-1,-1,0.235,0.235,37,33,37,34,1,3,2,1,2,1,2.44,0.91,-0.91,48.7
"430","ST",2024-06-15,81.6,-2.82,6.26,"García, Luis",573262,472610,"","swinging_strike",NA,NA,NA,NA,8,"Mike Yastrzemski strikes out swinging.","R","L","R","SF","LAA","S",NA,"",0,0,2024,1.25,0.4,0.2,1.84,NA,NA,NA,1,8,"Bot",NA,NA,NA,NA,NA,NA,4.40420576853322,-118.821002125534,-4.12572330974473,11.032834336121,22.795069812752,-27.8331985076269,3.4,1.59,NA,NA,NA,81.8,2520,6.4,745329,681351,694384,641645,650859,687263,607680,666160,666176,54.14,NA,NA,NA,NA,NA,NA,NA,68,1,"Sweeper",3,4,3,4,4,3,3,4,"Infield shade","Standard",64,0,-0.037,64.9,9.1,NA,0.037,NA,-1,-1,0.235,0.235,37,33,37,34,1,3,2,1,2,1,3.02,-1.25,1.25,41.1
"431","SI",2024-06-15,97.1,-2.13,6.53,"García, Luis",642731,472610,"field_out","hit_into_play",NA,NA,NA,NA,4,"Thairo Estrada lines out softly to first baseman Nolan Schanuel.","R","R","R","SF","LAA","X",3,"line_drive",0,1,2024,-0.92,1.04,-0.68,2.61,NA,NA,NA,0,8,"Bot",157.27,159.68,NA,NA,NA,NA,6.03486430176881,-141.276855779818,-7.48009471972079,-13.6142989180789,27.3650302216658,-16.8103997470973,3.32,1.64,130,58.3,19,98.6,2225,6.8,745329,681351,694384,641645,650859,687263,607680,666160,666176,53.72,0.277,0.249,0,1,0,0,1,67,2,"Sinker",3,4,3,4,4,3,3,4,"Infield shade","Standard",205,-0.062,-0.217,69.4,5.8,0.301,0.217,88,-1,-1,0.297,0.297,37,28,37,28,1,3,2,1,2,1,1.35,0.92,0.92,47.6
"432","SI",2024-06-15,94.8,-2.33,6.45,"García, Luis",642731,472610,"","foul_bunt",NA,NA,NA,NA,2,"Thairo Estrada lines out softly to first baseman Nolan Schanuel.","R","R","R","SF","LAA","S",NA,"",0,0,2024,-0.92,0.57,-0.16,3.06,NA,NA,NA,0,8,"Bot",NA,NA,NA,NA,NA,NA,7.7725849260426,-137.89011870866,-4.49363873823797,-13.4095891881654,29.6379596207544,-24.1380979541466,3.32,1.64,4,NA,NA,95.5,1942,6.6,745329,681351,694384,641645,650859,687263,607680,666160,666176,53.87,NA,NA,NA,NA,NA,NA,NA,67,1,"Sinker",3,4,3,4,4,3,3,4,"Infield shade","Standard",210,0,-0.037,8.5,2,NA,0.037,88,-1,-1,0.297,0.297,37,28,37,28,1,3,2,1,2,1,1.97,0.92,0.92,47.4
"433","FF",2024-06-13,95.6,-2.28,6.22,"García, Luis",664983,472610,"walk","ball",NA,NA,NA,NA,11,"Jake McCarthy walks.","R","L","R","AZ","LAA","B",NA,"",3,2,2024,-0.67,1.11,-0.65,4.68,NA,NA,NA,2,7,"Bot",NA,NA,NA,NA,NA,NA,5.84767008398098,-139.10435688988,-0.929637701824435,-9.95292170265073,30.8006759165452,-17.7980033225423,3.32,1.63,NA,NA,NA,96.2,2166,6.6,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.87,NA,0.689131,0.7,1,0,0,NA,62,6,"4-Seam Fastball",10,1,10,1,1,10,10,1,"Infield shade","Standard",213,0,0.267,NA,NA,NA,-0.267,NA,9,9,0.999,0.999,37,26,37,27,1,3,4,1,2,2,1.39,0.67,-0.67,43.2
"434","FS",2024-06-13,87.4,-2.11,6.21,"García, Luis",664983,472610,"","ball",NA,NA,NA,NA,13,"Jake McCarthy walks.","R","L","R","AZ","LAA","B",NA,"",2,2,2024,-0.86,0.22,-1.03,1.64,NA,NA,NA,2,7,"Bot",NA,NA,NA,NA,NA,NA,4.40489912724434,-127.261622077172,-5.42697568451138,-10.2216337453115,23.9394187453022,-28.9010592588415,3.37,1.63,NA,NA,NA,88.5,1352,6.8,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.75,NA,NA,NA,NA,NA,NA,NA,62,5,"Split-Finger",10,1,10,1,1,10,10,1,"Infield shade","Standard",232,0,0.106,NA,NA,NA,-0.106,NA,9,9,0.999,0.999,37,26,37,27,1,3,4,1,2,2,2.74,0.86,-0.86,48.1
"435","FF",2024-06-13,96.7,-2.26,6.26,"García, Luis",664983,472610,"","ball",NA,NA,NA,NA,11,"Jake McCarthy walks.","R","L","R","AZ","LAA","B",NA,"",1,2,2024,-0.48,0.95,-0.5,5.24,NA,NA,NA,2,7,"Bot",NA,NA,NA,NA,NA,NA,5.79756294457567,-140.780315563625,0.64923411435315,-7.63576619777333,31.1721777461405,-19.9034774786396,3.37,1.63,NA,NA,NA,97.3,2185,6.6,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.94,NA,NA,NA,NA,NA,NA,NA,62,4,"4-Seam Fastball",10,1,10,1,1,10,10,1,"Infield shade","Standard",212,0,0.039,NA,NA,NA,-0.039,NA,9,9,0.999,0.999,37,26,37,27,1,3,4,1,2,2,1.48,0.48,-0.48,43.6
"436","SI",2024-06-13,97.6,-2.32,6.25,"García, Luis",664983,472610,"","foul",NA,NA,NA,NA,1,"Jake McCarthy walks.","R","L","R","AZ","LAA","S",NA,"",1,1,2024,-1.46,0.63,-0.3,2.99,NA,NA,NA,2,7,"Bot",NA,NA,NA,NA,NA,NA,8.84035103495665,-141.841696673718,-4.76570376940887,-21.7434517410675,29.9145248402508,-22.7541760934675,3.38,1.62,179,88,13,98.3,2175,6.6,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.92,NA,NA,NA,NA,NA,NA,NA,62,3,"Sinker",10,1,10,1,1,10,10,1,"Infield shade","Standard",215,0,-0.064,60.1,5.3,NA,0.064,88,9,9,0.999,0.999,37,26,37,27,1,3,4,1,2,2,1.75,1.46,-1.46,42.5
"437","FS",2024-06-13,88.5,-2.19,6.22,"García, Luis",664983,472610,"","ball",NA,NA,NA,NA,13,"Jake McCarthy walks.","R","L","R","AZ","LAA","B",NA,"",0,1,2024,-0.9,0.2,-0.15,0.83,NA,NA,NA,2,7,"Bot",NA,NA,NA,NA,NA,NA,6.91113822774572,-128.647599710851,-7.6041046856848,-11.3536387070463,23.9572110928934,-28.7107849608641,3.37,1.63,NA,NA,NA,89.6,1378,6.8,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.71,NA,NA,NA,NA,NA,NA,NA,62,2,"Split-Finger",10,1,10,1,1,10,10,1,"Infield shade","Standard",223,0,0.029,NA,NA,NA,-0.029,NA,9,9,0.999,0.999,37,26,37,27,1,3,4,1,2,2,2.7,0.9,-0.9,50.6
"438","ST",2024-06-13,81.8,-2.64,6.01,"García, Luis",664983,472610,"","called_strike",NA,NA,NA,NA,8,"Jake McCarthy walks.","R","L","R","AZ","LAA","S",NA,"",0,0,2024,1.07,0.35,0.18,1.64,NA,NA,NA,2,7,"Bot",NA,NA,NA,NA,NA,NA,4.33248757927557,-119.12431112236,-4.01944280926401,9.41044161511218,21.554407496657,-28.2595463895419,3.36,1.63,NA,NA,NA,82.2,2484,6.4,747192,681351,694384,683021,650859,687263,607680,666160,666176,54.08,NA,NA,NA,NA,NA,NA,NA,62,1,"Sweeper",10,1,10,1,1,10,10,1,"Infield shade","Standard",77,0,-0.041,NA,NA,NA,0.041,NA,9,9,0.999,0.999,37,26,37,27,1,3,4,1,2,2,3.03,-1.07,1.07,40.2
"439","FC",2024-06-13,86.8,-2.49,5.99,"García, Luis",666971,472610,"strikeout","swinging_strike_blocked",NA,NA,NA,NA,14,"Lourdes Gurriel Jr. strikes out swinging.","R","R","R","AZ","LAA","S",2,"",1,2,2024,0.2,0.13,1.3,0.05,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,8.68789449868108,-126.005479637114,-8.32956548741048,0.439041683073712,25.1261762798001,-29.2555876796988,3.64,1.68,NA,NA,NA,87.3,2356,6.7,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.81,NA,0,0,1,0,0,NA,61,4,"Cutter",10,1,10,1,1,10,10,1,"Standard","Standard",118,0,-0.182,62.6,9,NA,0.182,NA,9,9,0.999,0.999,37,30,37,31,1,3,4,1,2,1,2.9,-0.2,-0.2,38.9
"440","FC",2024-06-13,88.2,-2.48,5.95,"García, Luis",666971,472610,"","ball",NA,NA,NA,NA,14,"Lourdes Gurriel Jr. strikes out swinging.","R","R","R","AZ","LAA","B",NA,"",0,2,2024,0.15,0.32,1.51,0.16,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,9.42779198084184,-127.92888077817,-8.67888293375501,-0.234191470479034,25.9386495409167,-27.0403099298858,3.65,1.7,NA,NA,NA,88.5,2372,6.6,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.86,NA,NA,NA,NA,NA,NA,NA,61,3,"Cutter",10,1,10,1,1,10,10,1,"Standard","Standard",115,0,0.02,NA,NA,NA,-0.02,NA,9,9,0.999,0.999,37,30,37,31,1,3,4,1,2,1,2.63,-0.15,-0.15,42.4
"441","SI",2024-06-13,96.6,-2.2,6.16,"García, Luis",666971,472610,"","foul",NA,NA,NA,NA,13,"Lourdes Gurriel Jr. strikes out swinging.","R","R","R","AZ","LAA","S",NA,"",0,1,2024,-1.12,0.77,-0.75,1.23,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,6.46788828115188,-140.301393285448,-9.39728491068066,-16.288023177889,29.3880345737367,-20.1334978692063,3.64,1.68,3,107.3,-24,97.5,2187,6.7,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.79,NA,NA,NA,NA,NA,NA,NA,61,2,"Sinker",10,1,10,1,1,10,10,1,"Standard","Standard",216,0,-0.057,71.6,8,NA,0.057,107.3,9,9,0.999,0.999,37,30,37,31,1,3,4,1,2,1,1.67,1.12,1.12,44.5
"442","ST",2024-06-13,80.3,-2.39,6.02,"García, Luis",666971,472610,"","called_strike",NA,NA,NA,NA,4,"Lourdes Gurriel Jr. strikes out swinging.","R","R","R","AZ","LAA","S",NA,"",0,0,2024,1.41,0.18,-0.78,3.01,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,0.906069937331745,-116.983086421371,-0.311854565392165,12.7853844744765,22.5001604777647,-30.6693042312547,3.7,1.72,NA,NA,NA,80.7,2449,6.6,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.92,NA,NA,NA,NA,NA,NA,NA,61,1,"Sweeper",10,1,10,1,1,10,10,1,"Standard","Standard",67,0,-0.037,NA,NA,NA,0.037,NA,9,9,0.999,0.999,37,30,37,31,1,3,4,1,2,1,3.35,-1.41,-1.41,39.7
"443","SI",2024-06-13,97.5,-2.21,6.22,"García, Luis",572233,472610,"field_out","hit_into_play",NA,NA,NA,NA,7,"Christian Walker grounds out, third baseman Luis Rengifo to first baseman Nolan Schanuel.","R","R","R","AZ","LAA","X",5,"ground_ball",0,0,2024,-1.11,0.92,-0.72,1.94,NA,NA,NA,0,7,"Bot",103.35,158.17,NA,NA,NA,NA,6.61771272639452,-141.723915796889,-8.1899982182388,-16.3983006202088,31.0108993134597,-18.0816053604422,3.45,1.52,5,88.9,-20,98.4,2102,6.7,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.77,0.071,0.062,0,1,0,0,2,60,1,"Sinker",10,1,10,1,1,10,10,1,"Infield shade","Standard",215,0,-0.254,76.8,7.6,0.078,0.254,88.9,9,9,0.999,0.999,37,33,37,33,1,3,4,1,2,1,1.47,1.11,1.11,46.5
"444","ST",2024-06-13,80.5,-2.61,6.04,"García, Luis",592626,472610,"home_run","hit_into_play",NA,NA,NA,NA,13,"Joc Pederson hits a grand slam (8) to right center field. Kevin Newman scores. Corbin Carroll scores. Ketel Marte scores.","R","L","R","AZ","LAA","X",NA,"fly_ball",0,0,2024,1.26,0.49,-0.94,2.54,621028,682998,606466,0,7,"Bot",193.57,38.22,NA,NA,NA,NA,1.31919689115923,-117.249838878484,-1.98434989526538,11.3137829782343,24.2312006938189,-27.4770599062845,3.61,1.73,430,107.3,31,80.6,2538,6.6,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.95,0.903,1.832,2,1,0,3,6,59,1,"Sweeper",6,1,6,1,1,10,10,1,"Infield shade","Standard",72,0.004,0.843,78.9,8.6,3.559,-0.843,107.3,5,5,0.995,0.995,37,32,37,32,1,3,4,1,2,1,3.04,-1.26,1.26,44.1
"445","FS",2024-06-13,87.7,-2.19,6.23,"García, Luis",606466,472610,"walk","ball",NA,NA,NA,NA,13,"Ketel Marte walks.","R","L","R","AZ","LAA","B",NA,"",3,2,2024,-0.72,0.6,-0.92,1.94,621028,682998,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,4.5972412737998,-127.61615916014,-5.58774906650112,-8.74358167656222,24.435813456687,-24.6481295949583,3.61,1.74,NA,NA,NA,88.8,1382,6.8,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.69,NA,0.689131,0.7,1,0,0,NA,58,6,"Split-Finger",6,1,6,1,1,6,6,1,"Strategic","Standard",214,0,0.157,NA,NA,NA,-0.157,NA,5,5,0.995,0.995,37,30,37,31,1,3,4,1,2,1,2.34,0.72,-0.72,54.6
"446","SI",2024-06-13,97.3,-2.03,6.22,"García, Luis",606466,472610,"","ball",NA,NA,NA,NA,12,"Ketel Marte walks.","R","L","R","AZ","LAA","B",NA,"",2,2,2024,-0.73,0.96,0.92,3.41,621028,682998,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,9.64592767262073,-141.41016027867,-4.21221899252115,-11.9764485113974,32.4673453356478,-18.5236464033688,3.64,1.79,NA,NA,NA,98,2266,6.7,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.76,NA,NA,NA,NA,NA,NA,NA,58,5,"Sinker",6,1,6,1,1,6,6,1,"Strategic","Standard",209,0,0.086,NA,NA,NA,-0.086,NA,5,5,0.995,0.995,37,30,37,31,1,3,4,1,2,1,1.46,0.73,-0.73,44.7
"447","FS",2024-06-13,88.8,-2.19,6.12,"García, Luis",606466,472610,"","ball",NA,NA,NA,NA,14,"Ketel Marte walks.","R","L","R","AZ","LAA","B",NA,"",1,2,2024,-0.55,0.46,0.67,1.06,621028,682998,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,8.22215047080792,-128.956386309082,-7.37089720653047,-7.76696834913349,24.4579672586477,-25.7582732722122,3.61,1.74,NA,NA,NA,89.8,1480,6.8,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.7,NA,NA,NA,NA,NA,NA,NA,58,4,"Split-Finger",6,1,6,1,1,6,6,1,"Strategic","Standard",220,0,0.034,NA,NA,NA,-0.034,NA,5,5,0.995,0.995,37,30,37,31,1,3,4,1,2,1,2.42,0.55,-0.55,47.9
"448","FS",2024-06-13,88.6,-2.13,6.14,"García, Luis",606466,472610,"","ball",NA,NA,NA,NA,14,"Ketel Marte walks.","R","L","R","AZ","LAA","B",NA,"",0,2,2024,-0.84,0.53,0,1.36,621028,682998,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,6.99290778820463,-128.799241690152,-6.81482247537773,-10.6936628215067,24.5490429847045,-25.0405053751624,3.66,1.77,NA,NA,NA,89.5,1508,6.7,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.81,NA,NA,NA,NA,NA,NA,NA,58,3,"Split-Finger",6,1,6,1,1,6,6,1,"Strategic","Standard",220,0,-0.035,NA,NA,NA,0.035,NA,5,5,0.995,0.995,37,30,37,31,1,3,4,1,2,1,2.36,0.84,-0.84,48.7
"449","SI",2024-06-13,98.3,-2.17,6.26,"García, Luis",606466,472610,"","foul",NA,NA,NA,NA,1,"Ketel Marte walks.","R","L","R","AZ","LAA","S",NA,"",0,1,2024,-1.05,1.12,-0.55,3.65,621028,682998,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,6.87443763007734,-142.969415827917,-4.21165955220039,-15.9784874552232,33.0627143183657,-16.0839800764745,3.67,1.74,262,92.3,19,98.9,2333,6.7,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.83,NA,NA,NA,NA,NA,NA,NA,58,2,"Sinker",6,1,6,1,1,6,6,1,"Strategic","Standard",209,0,-0.031,55.1,6.1,NA,0.031,92.3,5,5,0.995,0.995,37,30,37,31,1,3,4,1,2,1,1.25,1.05,-1.05,42.7
"450","ST",2024-06-13,79.8,-2.91,6.04,"García, Luis",606466,472610,"","called_strike",NA,NA,NA,NA,8,"Ketel Marte walks.","R","L","R","AZ","LAA","S",NA,"",0,0,2024,1.59,0.36,0.09,1.68,NA,621028,682998,0,7,"Bot",NA,NA,NA,NA,NA,NA,3.60829220832361,-116.227898416547,-3.55991364256115,13.6607187755621,22.3806020222228,-28.4050248320342,3.68,1.77,NA,NA,NA,80.1,2570,6.5,747192,681351,694384,683021,650859,687263,607680,666160,666176,54.01,NA,NA,NA,NA,NA,NA,NA,58,1,"Sweeper",6,1,6,1,1,6,6,1,"Standard","Standard",69,0.003,-0.044,NA,NA,NA,0.044,NA,5,5,0.992,0.992,37,30,37,31,1,3,4,1,2,1,3.22,-1.59,1.59,39
"451","SI",2024-06-13,96.3,-2.28,6.2,"García, Luis",682998,472610,"walk","ball",NA,NA,NA,NA,14,"Corbin Carroll walks.","R","L","R","AZ","LAA","B",NA,"",3,0,2024,-1.14,0.88,1.15,1.84,NA,621028,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,11.7567731896172,-139.54083336383,-8.01693081994026,-17.5565852907215,30.4715379388339,-18.905154716549,3.11,1.48,NA,NA,NA,96.7,2160,6.7,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.83,NA,0.689131,0.7,1,0,0,NA,57,4,"Sinker",6,1,6,1,1,6,6,1,"Infield shade","Standard",218,0.001,0.129,NA,NA,NA,-0.129,NA,5,5,0.991,0.991,37,23,37,24,1,3,4,1,2,1,1.59,1.14,-1.14,44.7
"452","FS",2024-06-13,85.8,-2.13,6.26,"García, Luis",682998,472610,"","ball",NA,NA,NA,NA,14,"Corbin Carroll walks.","R","L","R","AZ","LAA","B",NA,"",2,0,2024,-0.71,0.52,1.44,1.61,NA,621028,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,9.97286012241673,-124.611568498216,-5.88892628824456,-9.29697403011106,22.9173808880256,-25.7097056966551,3.11,1.48,NA,NA,NA,86.8,1497,6.9,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.64,NA,NA,NA,NA,NA,NA,NA,57,3,"Split-Finger",6,1,6,1,1,6,6,1,"Infield shade","Standard",211,0,0.091,NA,NA,NA,-0.091,NA,5,5,0.991,0.991,37,23,37,24,1,3,4,1,2,1,2.56,0.71,-0.71,55.8
"453","SI",2024-06-13,97.5,-2.28,6.27,"García, Luis",682998,472610,"","ball",NA,NA,NA,NA,12,"Corbin Carroll walks.","R","L","R","AZ","LAA","B",NA,"",1,0,2024,-0.89,0.96,0.79,3.8,NA,621028,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,10.3246053607088,-141.565705450271,-3.33059294787338,-14.3682590804232,32.6658531523303,-18.6205932643032,3.12,1.48,NA,NA,NA,97.7,2247,6.5,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.98,NA,NA,NA,NA,NA,NA,NA,57,2,"Sinker",6,1,6,1,1,6,6,1,"Infield shade","Standard",213,0,0.05,NA,NA,NA,-0.05,NA,5,5,0.991,0.991,37,23,37,24,1,3,4,1,2,1,1.45,0.89,-0.89,44.5
"454","SI",2024-06-13,96.4,-2.38,6.24,"García, Luis",682998,472610,"","ball",NA,NA,NA,NA,14,"Corbin Carroll walks.","R","L","R","AZ","LAA","B",NA,"",0,0,2024,-0.97,0.89,1.65,2,NA,621028,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,12.9613884459183,-139.691161207648,-7.71092148248646,-15.6760605515716,31.6577644778049,-18.8737687023256,3.03,1.49,NA,NA,NA,96.6,2238,6.6,747192,681351,694384,683021,650859,687263,607680,666160,666176,53.86,NA,NA,NA,NA,NA,NA,NA,57,1,"Sinker",6,1,6,1,1,6,6,1,"Standard","Standard",214,0,0.038,NA,NA,NA,-0.038,NA,5,5,0.991,0.991,37,23,37,24,1,3,4,1,2,1,1.59,0.97,-0.97,48.1
"455","SI",2024-06-09,96.1,-2.21,6.24,"García, Luis",670541,472610,"grounded_into_double_play","hit_into_play",NA,NA,NA,NA,8,"Yordan Alvarez grounds into a double play, second baseman Michael Stefanic to shortstop Zach Neto to first baseman Nolan Schanuel.   Jose Altuve out at 2nd.    Yordan Alvarez out at 1st.","R","L","R","LAA","HOU","X",4,"ground_ball",0,2,2024,-1.25,0.59,-0.18,1.59,NA,676801,514888,1,8,"Top",146.95,150.06,NA,NA,NA,NA,8.25969855367583,-139.579808589475,-8.05427594585531,-18.2288010756877,32.3521602650017,-22.740148913892,3.49,1.67,7,109.1,-12,96.2,2101,6.5,746216,681351,694384,683021,650859,687263,621493,666160,607680,53.98,0.28,0.241,0,1,0,0,2,72,3,"Sinker",5,7,7,5,7,5,7,5,"Infield shade","Standard",211,0.044,-0.22,81.2,7.7,0.295,0.22,109.1,-2,2,0.112,0.888,37,27,37,27,1,4,5,1,4,1,1.89,1.25,-1.25,41.1
"456","SI",2024-06-09,96.7,-2.12,6.25,"García, Luis",670541,472610,"","called_strike",NA,NA,NA,NA,3,"Yordan Alvarez grounds into a double play, second baseman Michael Stefanic to shortstop Zach Neto to first baseman Nolan Schanuel.   Jose Altuve out at 2nd.    Yordan Alvarez out at 1st.","R","L","R","LAA","HOU","S",NA,"",0,1,2024,-1.21,0.89,0.34,3.42,NA,676801,514888,1,8,"Top",NA,NA,NA,NA,NA,NA,9.37042818231729,-140.527812107762,-4.03424384973032,-18.1816584982419,30.4578420209422,-19.6239306925648,3.49,1.74,NA,NA,NA,97.2,2086,6.6,746216,681351,694384,683021,650859,687263,621493,666160,607680,53.93,NA,NA,NA,NA,NA,NA,NA,72,2,"Sinker",5,7,7,5,7,5,7,5,"Infield shade","Standard",212,0,-0.048,NA,NA,NA,0.048,NA,-2,2,0.112,0.888,37,27,37,27,1,4,5,1,4,1,1.54,1.21,-1.21,43.1
"457","FS",2024-06-09,85.2,-2.15,6.25,"García, Luis",670541,472610,"","foul",NA,NA,NA,NA,4,"Yordan Alvarez grounds into a double play, second baseman Michael Stefanic to shortstop Zach Neto to first baseman Nolan Schanuel.   Jose Altuve out at 2nd.    Yordan Alvarez out at 1st.","R","L","R","LAA","HOU","S",NA,"",0,0,2024,-0.39,0.15,-0.63,2.56,NA,676801,514888,1,8,"Top",NA,NA,NA,NA,NA,NA,4.40290762234432,-124.051468914537,-2.74490333323286,-4.89161239069864,23.0437888768884,-30.2712803321522,3.49,1.67,162,66.8,29,86.4,1257,6.9,746216,681351,694384,683021,650859,687263,621493,666160,607680,53.64,NA,NA,NA,NA,NA,NA,NA,72,1,"Split-Finger",5,7,7,5,7,5,7,5,"Infield shade","Standard",220,0,-0.039,76.8,7.7,NA,0.039,88,-2,2,0.112,0.888,37,27,37,27,1,4,5,1,4,1,2.97,0.39,-0.39,48.9
"458","FF",2024-06-09,96.4,-2.33,6.24,"García, Luis",663550,472610,"strikeout","swinging_strike",NA,NA,NA,NA,11,"Trey Cabbage strikes out swinging.","R","L","R","LAA","HOU","S",2,"",0,2,2024,-0.48,1.37,-0.36,3.86,NA,676801,514888,0,8,"Top",NA,NA,NA,NA,NA,NA,6.3390048240868,-140.191608397213,-3.84835844566845,-7.74379544250298,32.2484232835203,-13.4840555776581,3.63,1.7,NA,NA,NA,96.6,2170,6.5,746216,681351,694384,683021,650859,687263,621493,666160,607680,54.01,NA,0,0,1,0,0,NA,71,3,"4-Seam Fastball",5,7,7,5,7,5,7,5,"Standard","Standard",210,0.025,-0.159,71.5,6.1,NA,0.159,NA,-2,2,0.087,0.913,37,27,37,27,1,0,5,2,4,1,1.09,0.48,-0.48,42.8
"459","FS",2024-06-09,85.4,-2.28,6.22,"García, Luis",663550,472610,"","foul",NA,NA,NA,NA,13,"Trey Cabbage strikes out swinging.","R","L","R","LAA","HOU","S",NA,"",0,1,2024,-0.52,0.11,-0.18,1.57,NA,676801,514888,0,8,"Top",NA,NA,NA,NA,NA,NA,6.03987610009302,-124.328922663596,-4.96588621341011,-6.56301251054884,22.6162546649013,-30.3128699535441,3.63,1.7,1,60.7,-63,86.6,1260,6.8,746216,681351,694384,683021,650859,687263,621493,666160,607680,53.71,NA,NA,NA,NA,NA,NA,NA,71,2,"Split-Finger",5,7,7,5,7,5,7,5,"Standard","Standard",221,0,-0.071,NA,NA,NA,0.071,88,-2,2,0.087,0.913,37,27,37,27,1,0,5,2,4,1,2.99,0.52,-0.52,48.9
