"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"410","SI",2023-07-25,93.6,2,5.08,"Moll, Sam",573262,594580,"double","hit_into_play",NA,NA,NA,NA,9,"Mike Yastrzemski doubles (15) on a ground ball to right fielder Cody Thomas.   Luis Matos scores.    J.D. Davis to 3rd.","R","L","L","SF","OAK","X",9,"ground_ball",3,1,2023,1.52,0,0.82,2.09,NA,682641,605204,2,8,"Bot",193.4,132.08,NA,NA,NA,NA,-6.2172427783596,-136.175398363556,-1.89432360254521,20.3112146923402,32.74049836454,-31.9387061933072,3.42,1.63,74,104.4,3,90.7,2764,4.8,717272,669127,664913,680869,607054,649557,643393,668709,642137,55.74,0.563,0.517,1.25,1,1,1,4,62,5,"Sinker",1,1,1,1,1,2,2,1,"Standard","Standard",36,0.285,0.913,71.4,7.6,0.617,-0.913,104.4,0,0,0.589,0.589,31,32,31,33,1,0,2,1,3,1,2.62,1.52,1.52,20.7
"411","FF",2023-07-25,95,1.81,5.18,"Moll, Sam",573262,594580,"","ball",NA,NA,NA,NA,13,"Mike Yastrzemski doubles (15) on a ground ball to right fielder Cody Thomas.   Luis Matos scores.    J.D. Davis to 3rd.","R","L","L","SF","OAK","B",NA,"",2,1,2023,0.77,1.08,-1.02,1.49,NA,682641,605204,2,8,"Bot",NA,NA,NA,NA,NA,NA,-8.89634097979818,-138.085341890932,-6.29782672977817,11.8147597455696,29.6607309730261,-17.0756524131761,3.6,1.71,NA,NA,NA,92.8,2736,5,717272,669127,664913,680869,607054,649557,643393,668709,642137,55.52,NA,NA,NA,NA,NA,NA,NA,62,4,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",187,0,0.052,NA,NA,NA,-0.052,NA,0,0,0.589,0.589,31,32,31,33,1,0,2,1,3,1,1.44,0.77,0.77,17.1
"412","ST",2023-07-25,83,2.09,5,"Moll, Sam",573262,594580,"","ball",NA,NA,NA,NA,13,"Mike Yastrzemski doubles (15) on a ground ball to right fielder Cody Thomas.   Luis Matos scores.    J.D. Davis to 3rd.","R","L","L","SF","OAK","B",NA,"",1,1,2023,-1.85,0.07,-2.29,1.02,NA,682641,605204,2,8,"Bot",NA,NA,NA,NA,NA,NA,-6.22970723780769,-120.693121021997,-2.62641482207498,-16.5351452060146,26.6611928192497,-31.1670912642679,3.57,1.65,NA,NA,NA,80,3300,4.6,717272,669127,664913,680869,607054,649557,643393,668709,642137,55.9,NA,NA,NA,NA,NA,NA,NA,62,3,"Sweeper",1,1,1,1,1,1,1,1,"Standard","Standard",294,0,0.025,NA,NA,NA,-0.025,NA,0,0,0.589,0.589,31,32,31,33,1,0,2,1,3,1,3.28,-1.85,-1.85,12
"413","ST",2023-07-25,82.2,2.2,4.91,"Moll, Sam",573262,594580,"","ball",NA,NA,NA,NA,13,"Mike Yastrzemski doubles (15) on a ground ball to right fielder Cody Thomas.   Luis Matos scores.    J.D. Davis to 3rd.","R","L","L","SF","OAK","B",NA,"",0,1,2023,-1.89,0.04,-1.55,1.83,NA,682641,605204,2,8,"Bot",NA,NA,NA,NA,NA,NA,-4.69206127573589,-119.582003068436,-0.425786762065457,-16.7763851255688,27.3972337489298,-31.9111195148844,3.63,1.77,NA,NA,NA,79.2,3347,4.6,717272,669127,664913,680869,607054,649557,643393,668709,642137,55.85,NA,NA,NA,NA,NA,NA,NA,62,2,"Sweeper",1,1,1,1,1,1,1,1,"Standard","Standard",308,0,0.025,NA,NA,NA,-0.025,NA,0,0,0.589,0.589,31,32,31,33,1,0,2,1,3,1,3.38,-1.89,-1.89,14.1
"414","ST",2023-07-25,82.4,2.16,5.04,"Moll, Sam",573262,594580,"","foul",NA,NA,NA,NA,13,"Mike Yastrzemski doubles (15) on a ground ball to right fielder Cody Thomas.   Luis Matos scores.    J.D. Davis to 3rd.","R","L","L","SF","OAK","S",NA,"",0,0,2023,-1.63,0.2,-0.86,2.33,NA,682641,605204,2,8,"Bot",NA,NA,NA,NA,NA,NA,-3.5767842960796,-119.943799288885,-0.0229519292205185,-14.9720118804325,24.3260242723207,-30.5124274714369,3.42,1.63,188,75.4,53,79.5,3070,4.3,717272,669127,664913,680869,607054,649557,643393,668709,642137,56.17,NA,NA,NA,NA,NA,NA,NA,62,1,"Sweeper",1,1,1,1,1,1,1,1,"Standard","Standard",299,0,-0.04,66.4,7.3,NA,0.04,88,0,0,0.589,0.589,31,32,31,33,1,0,2,1,3,1,3.17,-1.63,-1.63,15.4
"415","FF",2023-07-23,94,1.86,5.26,"Moll, Sam",547989,594580,"walk","ball",NA,NA,NA,NA,12,"Jose Abreu walks.","R","R","L","OAK","HOU","B",NA,"",3,2,2023,0.56,1.12,0.15,4.87,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,-5.49079391730837,-136.807444058424,2.08383118535089,8.1559217836071,28.3284214333948,-18.6370946455848,3.58,1.74,NA,NA,NA,91.8,2634,4.8,717279,691016,664913,680869,607054,649557,643393,668709,642137,55.66,NA,0.695903,0.7,1,0,0,NA,60,8,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",126,-0.049,0.36,NA,NA,NA,-0.36,NA,0,0,0.546,0.454,31,36,31,36,1,3,5,1,2,1,1.44,0.56,-0.56,21.9
"416","ST",2023-07-23,80.6,2.13,4.84,"Moll, Sam",547989,594580,"","foul",NA,NA,NA,NA,4,"Jose Abreu walks.","R","R","L","OAK","HOU","S",NA,"",3,2,2023,-1.37,0.26,-0.75,2.33,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,-3.71410905381571,-117.476842219399,0.477393588977156,-12.0719247741586,20.5344583497501,-30.0662969894198,3.51,1.66,128,55.8,36,78.6,3007,4.6,717279,691016,664913,680869,607054,649557,643393,668709,642137,55.86,NA,NA,NA,NA,NA,NA,NA,60,7,"Sweeper",2,2,2,2,2,2,2,2,"Standard","Standard",263,0,0,60.9,7.4,NA,0,88,0,0,0.546,0.454,31,36,31,36,1,3,5,1,2,1,3.22,-1.37,1.37,14
"417","ST",2023-07-23,82.6,2.28,4.89,"Moll, Sam",547989,594580,"","ball",NA,NA,NA,NA,12,"Jose Abreu walks.","R","R","L","OAK","HOU","B",NA,"",2,2,2023,-1.3,-0.51,1.26,2.75,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,0.185695969870893,-120.335366503046,2.4866807391393,-12.6716562269835,23.9724942638396,-37.826219770273,3.51,1.68,NA,NA,NA,80.1,3220,4.6,717279,691016,664913,680869,607054,649557,643393,668709,642137,55.94,NA,NA,NA,NA,NA,NA,NA,60,6,"Sweeper",2,2,2,2,2,2,2,2,"Standard","Standard",297,0,0.094,NA,NA,NA,-0.094,NA,0,0,0.546,0.454,31,36,31,36,1,3,5,1,2,1,3.85,-1.3,1.3,11
"418","FF",2023-07-23,95.8,1.86,5.27,"Moll, Sam",547989,594580,"","foul",NA,NA,NA,NA,2,"Jose Abreu walks.","R","R","L","OAK","HOU","S",NA,"",2,2,2023,1.08,1.03,0.26,3.08,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,-6.48445986043506,-139.364291124836,-2.4258473102942,15.5990648181696,31.6276919306774,-18.4314443800286,3.51,1.66,145,79.5,11,93.2,2740,4.8,717279,691016,664913,680869,607054,649557,643393,668709,642137,55.71,NA,NA,NA,NA,NA,NA,NA,60,5,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",121,0,0,73.6,6.4,NA,0,88,0,0,0.546,0.454,31,36,31,36,1,3,5,1,2,1,1.46,1.08,-1.08,24.6
"419","SI",2023-07-23,94,1.8,5.19,"Moll, Sam",547989,594580,"","called_strike",NA,NA,NA,NA,3,"Jose Abreu walks.","R","R","L","OAK","HOU","S",NA,"",2,1,2023,1.35,-0.09,0.45,3.3,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,-6.25716646905513,-136.777747784146,0.966873183751517,18.3491998775178,31.1731064733365,-33.7966748217602,3.64,1.62,NA,NA,NA,91.2,2473,4.6,717279,691016,664913,680869,607054,649557,643393,668709,642137,55.86,NA,NA,NA,NA,NA,NA,NA,60,4,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",101,0,-0.076,NA,NA,NA,0.076,NA,0,0,0.546,0.454,31,36,31,36,1,3,5,1,2,1,2.68,1.35,-1.35,17.8
"420","FF",2023-07-23,92.2,2.05,5.13,"Moll, Sam",547989,594580,"","foul",NA,NA,NA,NA,2,"Jose Abreu walks.","R","R","L","OAK","HOU","S",NA,"",2,0,2023,0.88,0.94,-0.06,3.03,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,-7.0846084723338,-134.173622304061,-1.57257526170277,12.1400242735091,27.770262786712,-20.6251790185927,3.51,1.66,NA,NA,NA,90,2508,4.8,717279,691016,664913,680869,607054,649557,643393,668709,642137,55.68,NA,NA,NA,NA,NA,NA,NA,60,3,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",119,0,-0.062,77.1,7.1,NA,0.062,NA,0,0,0.546,0.454,31,36,31,36,1,3,5,1,2,1,1.73,0.88,-0.88,20.3
"421","SI",2023-07-23,94.3,1.91,5.07,"Moll, Sam",547989,594580,"","ball",NA,NA,NA,NA,14,"Jose Abreu walks.","R","R","L","OAK","HOU","B",NA,"",1,0,2023,1.66,-0.08,0.23,0.49,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,-7.80198278489853,-136.925642393449,-5.81194229212641,22.615279398047,34.0329153373933,-31.8673956648333,3.58,1.68,NA,NA,NA,91,2434,4.7,717279,691016,664913,680869,607054,649557,643393,668709,642137,55.79,NA,NA,NA,NA,NA,NA,NA,60,2,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",123,0,0.066,NA,NA,NA,-0.066,NA,0,0,0.546,0.454,31,36,31,36,1,3,5,1,2,1,2.68,1.66,-1.66,19.6
"422","SI",2023-07-23,94,2.05,5.14,"Moll, Sam",547989,594580,"","ball",NA,NA,NA,NA,14,"Jose Abreu walks.","R","R","L","OAK","HOU","B",NA,"",0,0,2023,1.44,0.06,1.34,2.02,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,-4.86511782062641,-136.8720284835,-2.45518351861787,19.1659374035036,31.374868514423,-31.0990443573147,3.58,1.71,NA,NA,NA,91.5,2359,4.8,717279,691016,664913,680869,607054,649557,643393,668709,642137,55.66,NA,NA,NA,NA,NA,NA,NA,60,1,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",112,0,0.039,NA,NA,NA,-0.039,NA,0,0,0.546,0.454,31,36,31,36,1,3,5,1,2,1,2.53,1.44,-1.44,18.9
"423","SI",2023-07-23,93.9,1.93,5.14,"Moll, Sam",608324,594580,"field_out","hit_into_play",NA,NA,NA,NA,6,"Alex Bregman flies out to center fielder JJ Bleday.","R","R","L","OAK","HOU","X",8,"fly_ball",0,0,2023,1.43,0.23,0.67,2.47,NA,NA,NA,0,8,"Top",137.69,61.02,NA,NA,NA,NA,-6.23263451274793,-136.656541421527,-1.6822963608677,19.2764964910581,30.5007283590078,-29.1460382795071,3.26,1.57,343,96.5,39,91.3,2070,4.7,717279,691016,664913,680869,607054,649557,643393,668709,642137,55.76,0.083,0.144,0,1,0,0,3,59,1,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",102,0.046,-0.265,71,7.3,0.278,0.265,96.5,0,0,0.5,0.5,31,29,31,29,1,3,5,1,2,1,2.36,1.43,-1.43,16.9
"424","SI",2023-07-23,93.4,1.91,5.11,"Moll, Sam",663656,594580,"field_out","hit_into_play",NA,NA,NA,NA,8,"Kyle Tucker grounds out, third baseman Jace Peterson to first baseman Seth Brown.","R","L","L","OAK","HOU","X",5,"ground_ball",0,0,2023,1.46,-0.12,-0.15,2.19,673237,665161,667452,2,7,"Top",112.95,164.81,NA,NA,NA,NA,-8.26207695296463,-135.762705909657,-1.47976894782891,19.8837991795301,30.2500580023899,-33.526599359714,3.59,1.71,1,43.6,-72,90.7,2271,4.7,717279,691016,664913,680869,607054,649557,643393,668709,642137,55.76,0.223,0.198,0,1,0,0,1,55,1,"Sinker",2,2,2,2,2,2,2,2,"Strategic","Standard",108,0.121,-0.267,62.5,6,0.223,0.267,88,0,0,0.465,0.535,31,26,31,26,1,3,5,1,2,1,2.74,1.46,1.46,23
"425","SI",2023-07-18,92.2,2.02,4.98,"Moll, Sam",657077,594580,"field_out","hit_into_play",NA,NA,NA,NA,6,"Alex Verdugo grounds out, second baseman Zack Gelof to first baseman Ryan Noda.","R","L","L","OAK","BOS","X",4,"ground_ball",2,1,2023,1.32,-0.02,0.41,2.42,NA,NA,NA,2,8,"Top",143.27,148.13,NA,NA,NA,NA,-6.74125547404933,-134.032609431687,-0.545352182323859,17.3728538687786,33.6297741701171,-32.5707157300597,3.47,1.56,77,88.3,4,89.1,2417,4.8,717349,669127,676116,680869,649557,669397,643393,668709,667670,55.74,0.391,0.346,0,1,0,0,2,59,4,"Sinker",3,0,0,3,0,3,0,3,"Infield shade","Standard",110,0.006,-0.314,61.1,6,0.454,0.314,88.3,3,-3,0.969,0.031,31,27,31,27,1,3,1,1,5,1,2.75,1.32,1.32,16.2
"426","ST",2023-07-18,83.2,2.13,4.85,"Moll, Sam",657077,594580,"","ball",NA,NA,NA,NA,13,"Alex Verdugo grounds out, second baseman Zack Gelof to first baseman Ryan Noda.","R","L","L","OAK","BOS","B",NA,"",1,1,2023,-1.37,-0.42,-1.9,1.47,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,-6.33272885959287,-120.896044149121,-0.370575764118839,-11.7502348833893,28.2996324578242,-36.377247226576,3.5,1.5,NA,NA,NA,79.7,3113,4.4,717349,669127,676116,680869,649557,669397,643393,668709,667670,56.09,NA,NA,NA,NA,NA,NA,NA,59,3,"Sweeper",3,0,0,3,0,3,0,3,"Infield shade","Standard",298,0,0.053,NA,NA,NA,-0.053,NA,3,-3,0.969,0.031,31,27,31,27,1,3,1,1,5,1,3.77,-1.37,-1.37,10
"427","ST",2023-07-18,81,2.26,4.78,"Moll, Sam",657077,594580,"","called_strike",NA,NA,NA,NA,8,"Alex Verdugo grounds out, second baseman Zack Gelof to first baseman Ryan Noda.","R","L","L","OAK","BOS","S",NA,"",1,0,2023,-1.64,0.07,0.1,1.54,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,-1.64146620356643,-117.88699323056,-0.653096540687429,-14.7525687749966,25.9860738411456,-31.6273834515924,3.53,1.63,NA,NA,NA,77.8,3086,4.4,717349,669127,676116,680869,649557,669397,643393,668709,667670,56.1,NA,NA,NA,NA,NA,NA,NA,59,2,"Sweeper",3,0,0,3,0,3,0,3,"Infield shade","Standard",294,0,-0.056,NA,NA,NA,0.056,NA,3,-3,0.969,0.031,31,27,31,27,1,3,1,1,5,1,3.45,-1.64,-1.64,10.8
"428","SI",2023-07-18,93.8,1.93,5.13,"Moll, Sam",657077,594580,"","ball",NA,NA,NA,NA,12,"Alex Verdugo grounds out, second baseman Zack Gelof to first baseman Ryan Noda.","R","L","L","OAK","BOS","B",NA,"",0,0,2023,1.56,-0.09,1.37,2.95,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,-4.73383155138912,-136.435330064186,0.325722859958228,20.4125798797666,34.248101815947,-33.6048010432081,3.53,1.6,NA,NA,NA,90.6,2352,4.7,717349,669127,676116,680869,649557,669397,643393,668709,667670,55.83,NA,NA,NA,NA,NA,NA,NA,59,1,"Sinker",3,0,0,3,0,3,0,3,"Infield shade","Standard",165,0,0.043,NA,NA,NA,-0.043,NA,3,-3,0.969,0.031,31,27,31,27,1,3,1,1,5,1,2.71,1.56,1.56,19
"429","SI",2023-07-18,95.4,2,5.1,"Moll, Sam",594807,594580,"field_out","hit_into_play",NA,NA,NA,NA,9,"Adam Duvall lines out to right fielder Brent Rooker.","R","R","L","OAK","BOS","X",9,"line_drive",0,1,2023,1.26,-0.04,0.76,1.99,NA,NA,NA,1,8,"Top",184,99.68,NA,NA,NA,NA,-5.92598317699699,-138.732967314707,-2.36162172239825,17.6287264718448,33.7605601686162,-32.3146468318791,3.34,1.58,286,89.7,22,92.4,2401,4.7,717349,669127,676116,680869,649557,669397,643393,668709,667670,55.78,0.177,0.189,0,1,0,0,3,58,2,"Sinker",3,0,0,3,0,3,0,3,"Standard","Standard",115,0.013,-0.227,70.9,7.2,0.294,0.227,89.7,3,-3,0.956,0.044,31,34,31,35,1,0,1,1,5,1,2.56,1.26,-1.26,19.7
"430","ST",2023-07-18,82.4,2.3,4.93,"Moll, Sam",594807,594580,"","called_strike",NA,NA,NA,NA,1,"Adam Duvall lines out to right fielder Brent Rooker.","R","R","L","OAK","BOS","S",NA,"",0,0,2023,-1.75,0.18,-0.39,3.03,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,-2.66258744463436,-119.947579747499,1.81408277000863,-16.1443297122658,25.7328194076918,-31.0719512418479,3.47,1.66,NA,NA,NA,79.3,3128,4.4,717349,669127,676116,680869,649557,669397,643393,668709,667670,56.14,NA,NA,NA,NA,NA,NA,NA,58,1,"Sweeper",3,0,0,3,0,3,0,3,"Standard","Standard",303,0,-0.041,NA,NA,NA,0.041,NA,3,-3,0.956,0.044,31,34,31,35,1,0,1,1,5,1,3.2,-1.75,1.75,16.5
"431","FF",2023-07-18,95.2,2.01,5.26,"Moll, Sam",571771,594580,"strikeout","foul_tip",NA,NA,NA,NA,5,"Enrique Hernandez strikes out on a foul tip.","R","R","L","OAK","BOS","S",2,"",1,2,2023,1.02,1.2,0.25,2.63,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,-6.69905568110172,-138.506536618369,-3.85100524255641,14.5949788479782,29.9955599640225,-16.0732431004034,3.27,1.59,NA,NA,NA,92.7,2688,4.8,717349,669127,676116,680869,649557,669397,643393,668709,667670,55.75,NA,0,0,1,0,0,NA,57,4,"4-Seam Fastball",3,0,0,3,0,3,0,3,"Standard","Standard",123,0.021,-0.193,71.4,6.8,NA,0.193,NA,3,-3,0.935,0.065,31,31,31,32,1,0,1,2,5,1,1.31,1.02,-1.02,19.2
"432","ST",2023-07-18,82.1,2.35,4.9,"Moll, Sam",571771,594580,"","foul",NA,NA,NA,NA,13,"Enrique Hernandez strikes out on a foul tip.","R","R","L","OAK","BOS","S",NA,"",1,1,2023,-1.46,-0.03,-1.15,1.73,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,-4.93735903374599,-119.367818898762,-0.509012426571764,-12.7617478621983,25.8147714384412,-32.6352125747251,3.27,1.59,7,73.5,-13,78.9,3037,4.4,717349,669127,676116,680869,649557,669397,643393,668709,667670,56.13,NA,NA,NA,NA,NA,NA,NA,57,3,"Sweeper",3,0,0,3,0,3,0,3,"Standard","Standard",313,0,-0.061,74.3,8.1,NA,0.061,88,3,-3,0.935,0.065,31,31,31,32,1,0,1,2,5,1,3.46,-1.46,1.46,15.6
"433","SI",2023-07-18,93.6,2.09,5.08,"Moll, Sam",571771,594580,"","foul",NA,NA,NA,NA,4,"Enrique Hernandez strikes out on a foul tip.","R","R","L","OAK","BOS","S",NA,"",1,0,2023,1.41,0.17,-0.63,2.58,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,-9.79399153603325,-135.878116241211,-1.0472381032675,19.671527719456,30.9130338982709,-30.057764331525,3.27,1.59,144,107.5,8,90.7,2212,4.7,717349,669127,676116,680869,649557,669397,643393,668709,667670,55.76,NA,NA,NA,NA,NA,NA,NA,57,2,"Sinker",3,0,0,3,0,3,0,3,"Standard","Standard",115,0,-0.052,78.7,7.8,NA,0.052,107.5,3,-3,0.935,0.065,31,31,31,32,1,0,1,2,5,1,2.45,1.41,-1.41,19.2
"434","SI",2023-07-18,93.1,2.08,5.11,"Moll, Sam",571771,594580,"","ball",NA,NA,NA,NA,11,"Enrique Hernandez strikes out on a foul tip.","R","R","L","OAK","BOS","B",NA,"",0,0,2023,1.18,0.47,-1.06,2.59,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,-10.3227678389759,-135.239088717113,-1.69515955470521,16.810703090182,29.9015394284307,-26.2075014105879,3.44,1.73,NA,NA,NA,90.3,2393,4.7,717349,669127,676116,680869,649557,669397,643393,668709,667670,55.77,NA,NA,NA,NA,NA,NA,NA,57,1,"Sinker",3,0,0,3,0,3,0,3,"Standard","Standard",119,0,0.04,NA,NA,NA,-0.04,NA,3,-3,0.935,0.065,31,31,31,32,1,0,1,2,5,1,2.17,1.18,-1.18,23.5
"435","SI",2023-07-17,94.3,2.01,4.99,"Moll, Sam",807799,594580,"strikeout","called_strike",NA,NA,NA,NA,1,"Masataka Yoshida called out on strikes.","R","L","L","OAK","BOS","S",2,"",3,2,2023,1.51,0.2,-0.69,2.74,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,-10.0860001538126,-136.943188235485,-0.537305640025898,21.3088546609941,31.643673844548,-29.8034937189889,3.17,1.46,NA,NA,NA,91.6,2436,4.9,717366,669127,676116,680869,649557,669397,667670,668709,664913,55.64,NA,0,0,1,0,0,NA,51,6,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",110,0.001,-0.336,NA,NA,NA,0.336,NA,-6,6,0.016,0.984,31,29,31,30,1,3,2,1,1,1,2.39,1.51,1.51,19.3
"436","SI",2023-07-17,91.7,2.12,4.91,"Moll, Sam",807799,594580,"","foul",NA,NA,NA,NA,6,"Masataka Yoshida called out on strikes.","R","L","L","OAK","BOS","S",NA,"",3,1,2023,1.25,-0.1,0.77,2.47,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,-5.99190506719351,-133.533161870328,-0.180973755754656,16.1878644743054,26.3412015637073,-33.4944168051337,3.2,1.43,2,74.9,-55,90.4,2373,5.3,717366,669127,676116,680869,649557,669397,667670,668709,664913,55.21,NA,NA,NA,NA,NA,NA,NA,51,5,"Sinker",0,6,6,0,6,0,6,0,"Infield shade","Standard",108,0,-0.093,67.1,6.1,NA,0.093,88,-6,6,0.016,0.984,31,29,31,30,1,3,2,1,1,1,2.78,1.25,1.25,14.4
"437","CH",2023-07-17,88.2,2.24,4.94,"Moll, Sam",807799,594580,"","called_strike",NA,NA,NA,NA,9,"Masataka Yoshida called out on strikes.","R","L","L","OAK","BOS","S",NA,"",3,0,2023,1.27,-0.14,0.39,1.68,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,-6.8901879381897,-128.194004911845,-1.48780733165796,15.5050785127991,28.7743637074806,-33.5731953696237,3.2,1.43,NA,NA,NA,85.1,2209,4.5,717366,669127,676116,680869,649557,669397,667670,668709,664913,55.96,NA,NA,NA,NA,NA,NA,NA,51,4,"Changeup",0,6,6,0,6,0,6,0,"Infield shade","Standard",110,0,-0.057,NA,NA,NA,0.057,NA,-6,6,0.016,0.984,31,29,31,30,1,3,2,1,1,1,3.1,1.27,1.27,15.7
"438","SI",2023-07-17,90.3,2.17,4.91,"Moll, Sam",807799,594580,"","ball",NA,NA,NA,NA,14,"Masataka Yoshida called out on strikes.","R","L","L","OAK","BOS","B",NA,"",2,0,2023,1.19,-0.27,1.05,2.36,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,-5.17450123657943,-131.349697654963,0.169273394857295,14.9288126485665,29.8906393818002,-35.5832202293444,3.23,1.5,NA,NA,NA,87.8,2319,4.9,717366,669127,676116,680869,649557,669397,667670,668709,664913,55.6,NA,NA,NA,NA,NA,NA,NA,51,3,"Sinker",0,6,6,0,6,0,6,0,"Infield shade","Standard",110,0,0.113,NA,NA,NA,-0.113,NA,-6,6,0.016,0.984,31,29,31,30,1,3,2,1,1,1,3.09,1.19,1.19,10.7
"439","SI",2023-07-17,93.2,2.03,5.05,"Moll, Sam",807799,594580,"","ball",NA,NA,NA,NA,12,"Masataka Yoshida called out on strikes.","R","L","L","OAK","BOS","B",NA,"",1,0,2023,0.98,0.17,0.08,3.86,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,-6.97300683708054,-135.566142506785,2.26185210355953,13.5912910875837,30.1525256579565,-30.8398623173679,3.23,1.46,NA,NA,NA,90.9,2578,4.9,717366,669127,676116,680869,649557,669397,667670,668709,664913,55.57,NA,NA,NA,NA,NA,NA,NA,51,2,"Sinker",0,6,6,0,6,0,6,0,"Infield shade","Standard",114,0,0.056,NA,NA,NA,-0.056,NA,-6,6,0.016,0.984,31,29,31,30,1,3,2,1,1,1,2.46,0.98,0.98,19.3
"440","ST",2023-07-17,80.3,2.39,4.82,"Moll, Sam",807799,594580,"","ball",NA,NA,NA,NA,12,"Masataka Yoshida called out on strikes.","R","L","L","OAK","BOS","B",NA,"",0,0,2023,-1.51,-0.27,2.19,2.81,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,2.31332723183982,-116.83758332206,2.58133152228033,-14.2833927424091,21.8613280320725,-35.3028337508346,3.23,1.43,NA,NA,NA,77.4,3093,4.2,717366,669127,676116,680869,649557,669397,667670,668709,664913,56.27,NA,NA,NA,NA,NA,NA,NA,51,1,"Sweeper",0,6,6,0,6,0,6,0,"Standard","Standard",296,0,0.043,NA,NA,NA,-0.043,NA,-6,6,0.016,0.984,31,29,31,30,1,3,2,1,1,1,3.8,-1.51,-1.51,14.2
"441","SI",2023-07-17,91.6,2.08,4.94,"Moll, Sam",457759,594580,"field_out","hit_into_play",NA,NA,NA,NA,2,"Justin Turner flies out to right fielder Seth Brown in foul territory.","R","R","L","OAK","BOS","X",9,"fly_ball",3,1,2023,1.29,-0.1,0.18,2.98,NA,NA,NA,1,7,"Top",208.29,133.88,NA,NA,NA,NA,-7.35164415872747,-133.171328235007,1.142276680773,16.9659779343637,31.1105999078661,-33.857146211228,3.31,1.52,253,91.9,52,88.9,NA,4.9,717366,669127,676116,680869,649557,669397,667670,668709,664913,55.63,0.003,0.003,0,1,0,0,3,50,5,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",NA,0.001,-0.432,66.1,5.9,0.003,0.432,91.9,-6,6,0.015,0.985,31,38,31,39,1,3,2,1,1,1,2.84,1.29,-1.29,17.6
