"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"53","SL",2023-08-20,76.5,3.05,3.4,"Kolarek, Adam",669242,592473,"","ball",NA,NA,NA,NA,14,"Tommy Edman hit by pitch.","R","R","L","STL","NYM","B",NA,"",0,2,2023,-1.13,0.46,1.24,-0.44,NA,NA,NA,2,6,"Bot",NA,NA,NA,NA,NA,NA,-1.80803240599511,-111.454896524258,-1.98607625687676,-9.16518901726689,18.5180384293319,-28.161779309865,3.22,1.48,NA,NA,NA,77.1,2332,6.5,716921,553882,624413,643446,660620,596019,607043,542364,621466,54.04,NA,NA,NA,NA,NA,NA,NA,52,3,"Slider",3,2,3,2,2,3,3,2,"Standard","Standard",271,0,0.022,NA,NA,NA,-0.022,NA,1,1,0.71,0.71,34,28,34,28,1,3,70,1,2,1,3.4,-1.13,1.13,-15.6
"54","FF",2023-08-20,89.8,3.29,3.37,"Kolarek, Adam",669242,592473,"","foul",NA,NA,NA,NA,4,"Tommy Edman hit by pitch.","R","R","L","STL","NYM","S",NA,"",0,1,2023,0.67,0.74,-0.59,2.53,NA,NA,NA,2,6,"Bot",NA,NA,NA,NA,NA,NA,-11.0782548793969,-130.367182943744,2.3222857453886,9.75245164473912,23.5047340516314,-24.3125195359573,3.21,1.47,150,67.7,20,90.6,2336,6.6,716921,553882,624413,643446,660620,596019,607043,542364,621466,53.9,NA,NA,NA,NA,NA,NA,NA,52,2,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",109,0,-0.061,53.3,5.1,NA,0.061,88,1,1,0.71,0.71,34,28,34,28,1,3,70,1,2,1,2.07,0.67,-0.67,-14.9
"55","FF",2023-08-20,89.1,3.5,3.31,"Kolarek, Adam",669242,592473,"","foul",NA,NA,NA,NA,2,"Tommy Edman hit by pitch.","R","R","L","STL","NYM","S",NA,"",0,0,2023,0.64,0.5,-0.08,2.76,NA,NA,NA,2,6,"Bot",NA,NA,NA,NA,NA,NA,-10.1818351692649,-129.539623891404,3.55285748498089,9.08504141711136,22.2812624935646,-27.3245028623747,3.21,1.47,180,68.3,42,90.1,2310,6.6,716921,553882,624413,643446,660620,596019,607043,542364,621466,53.92,NA,NA,NA,NA,NA,NA,NA,52,1,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",99,0,-0.045,74.6,7.7,NA,0.045,88,1,1,0.71,0.71,34,28,34,28,1,3,70,1,2,1,2.34,0.64,-0.64,-16.6
"56","FF",2023-08-20,89.6,3.39,3.32,"Kolarek, Adam",691026,592473,"field_out","hit_into_play",NA,NA,NA,NA,11,"Masyn Winn grounds out, third baseman Jonathan Arauz to first baseman Pete Alonso.","R","R","L","STL","NYM","X",5,"ground_ball",2,2,2023,0.63,0.74,-0.94,2.85,NA,NA,NA,1,6,"Bot",99.87,174.01,NA,NA,NA,NA,-12.062174868922,-129.99955009567,3.28754460199981,9.46883738150965,24.496488018764,-24.6265791934415,3.32,1.51,34,55.2,2,90.3,2397,6.6,716921,553882,624413,643446,660620,596019,607043,542364,621466,53.86,0.12,0.123,0,1,0,0,1,51,5,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",96,-0.015,-0.234,66.9,6.4,0.155,0.234,88,1,1,0.725,0.725,34,21,34,21,1,2,70,1,2,1,2.09,0.63,-0.63,-17.4
"57","FF",2023-08-20,88.9,3.27,3.45,"Kolarek, Adam",691026,592473,"","foul",NA,NA,NA,NA,5,"Masyn Winn grounds out, third baseman Jonathan Arauz to first baseman Pete Alonso.","R","R","L","STL","NYM","S",NA,"",2,1,2023,0.39,0.48,0.13,2.46,NA,NA,NA,1,6,"Bot",NA,NA,NA,NA,NA,NA,-8.57307873617361,-129.245127484671,2.56689252070102,5.98036359256306,23.2937202869995,-27.3965267314931,3.32,1.51,6,96,-20,89.9,1990,6.6,716921,553882,624413,643446,660620,596019,607043,542364,621466,53.86,NA,NA,NA,NA,NA,NA,NA,51,4,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",114,0,-0.076,65.3,5.7,NA,0.076,96,1,1,0.725,0.725,34,21,34,21,1,2,70,1,2,1,2.38,0.39,-0.39,-14
"58","SL",2023-08-20,76.2,3.39,3.32,"Kolarek, Adam",691026,592473,"","ball",NA,NA,NA,NA,14,"Masyn Winn grounds out, third baseman Jonathan Arauz to first baseman Pete Alonso.","R","R","L","STL","NYM","B",NA,"",1,1,2023,-0.92,0.37,0.74,0.6,NA,NA,NA,1,6,"Bot",NA,NA,NA,NA,NA,NA,-3.92779872148958,-111.001616629769,0.611443729001045,-7.01713662932214,18.4458979750852,-29.3720167700601,3.46,1.6,NA,NA,NA,76.6,2335,6.4,716921,553882,624413,643446,660620,596019,607043,542364,621466,54.11,NA,NA,NA,NA,NA,NA,NA,51,3,"Slider",3,2,3,2,2,3,3,2,"Standard","Standard",269,0,0.054,NA,NA,NA,-0.054,NA,1,1,0.725,0.725,34,21,34,21,1,2,70,1,2,1,3.52,-0.92,0.92,-16.9
"59","FF",2023-08-20,88.9,3.26,3.41,"Kolarek, Adam",691026,592473,"","ball",NA,NA,NA,NA,11,"Masyn Winn grounds out, third baseman Jonathan Arauz to first baseman Pete Alonso.","R","R","L","STL","NYM","B",NA,"",0,1,2023,0.58,0.52,-1.08,3.31,NA,NA,NA,1,6,"Bot",NA,NA,NA,NA,NA,NA,-11.9059764339509,-128.975006982013,4.69491564578606,8.59420266889772,22.3582265265156,-27.3782054336876,3.49,1.7,NA,NA,NA,89.9,2339,6.7,716921,553882,624413,643446,660620,596019,607043,542364,621466,53.83,NA,NA,NA,NA,NA,NA,NA,51,2,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",108,0,0.03,NA,NA,NA,-0.03,NA,1,1,0.725,0.725,34,21,34,21,1,2,70,1,2,1,2.34,0.58,-0.58,-17.7
"60","FF",2023-08-20,89.2,3.57,3.41,"Kolarek, Adam",691026,592473,"","called_strike",NA,NA,NA,NA,2,"Masyn Winn grounds out, third baseman Jonathan Arauz to first baseman Pete Alonso.","R","R","L","STL","NYM","S",NA,"",0,0,2023,0.81,0.48,0.27,3.33,NA,NA,NA,1,6,"Bot",NA,NA,NA,NA,NA,NA,-9.87560445978855,-129.51491454932,4.79376843375065,10.9659716075039,22.8368732944588,-27.8435365824226,3.54,1.7,NA,NA,NA,90.1,2212,6.6,716921,553882,624413,643446,660620,596019,607043,542364,621466,53.88,NA,NA,NA,NA,NA,NA,NA,51,1,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",101,0,-0.041,NA,NA,NA,0.041,NA,1,1,0.725,0.725,34,21,34,21,1,2,70,1,2,1,2.36,0.81,-0.81,-17.4
"61","SL",2023-08-20,76.3,3.33,3.44,"Kolarek, Adam",680700,592473,"field_out","hit_into_play",NA,NA,NA,NA,5,"Richie Palacios grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.","R","L","L","STL","NYM","X",4,"ground_ball",1,2,2023,-0.85,0.57,-0.09,2.27,NA,NA,NA,0,6,"Bot",146.49,141.31,NA,NA,NA,NA,-5.67791831683433,-110.900075173425,3.59873928365386,-6.03457108109219,19.531801340417,-28.3587596482157,3.24,1.51,100,84.9,6,76.5,2252,6.5,716921,553882,624413,643446,660620,596019,607043,542364,621466,54.05,0.4,0.37,0,1,0,0,4,50,4,"Slider",3,2,3,2,2,3,3,2,"Standard","Standard",265,-0.021,-0.193,58.3,6.5,0.451,0.193,88,1,1,0.746,0.746,34,26,34,26,1,2,70,1,2,1,3.35,-0.85,-0.85,-17.2
"62","SL",2023-08-20,76.3,3.38,3.35,"Kolarek, Adam",680700,592473,"","ball",NA,NA,NA,NA,9,"Richie Palacios grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.","R","L","L","STL","NYM","B",NA,"",0,2,2023,-0.76,0.94,0.37,1.65,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,NA,NA,-4.99205696561491,-111.071105289292,1.78332048424723,-5.4315584632252,19.6156218747447,-24.921805124678,3.29,1.52,NA,NA,NA,76.7,2153,6.5,716921,553882,624413,643446,660620,596019,607043,542364,621466,53.99,NA,NA,NA,NA,NA,NA,NA,50,3,"Slider",3,2,3,2,2,3,3,2,"Standard","Standard",270,0,0.024,NA,NA,NA,-0.024,NA,1,1,0.746,0.746,34,26,34,26,1,2,70,1,2,1,2.97,-0.76,-0.76,-22.1
"63","SI",2023-08-20,87.6,3.8,3.11,"Kolarek, Adam",680700,592473,"","called_strike",NA,NA,NA,NA,6,"Richie Palacios grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.","R","L","L","STL","NYM","S",NA,"",0,1,2023,1.1,-0.16,0.45,2.13,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,NA,NA,-10.3728721161996,-127.230590149164,4.06755131683036,13.9109083850849,22.6394025673266,-34.8741180289619,3.54,1.48,NA,NA,NA,88.2,2161,6.5,716921,553882,624413,643446,660620,596019,607043,542364,621466,54.02,NA,NA,NA,NA,NA,NA,NA,50,2,"Sinker",3,2,3,2,2,3,3,2,"Standard","Standard",88,0,-0.054,NA,NA,NA,0.054,NA,1,1,0.746,0.746,34,26,34,26,1,2,70,1,2,1,3.11,1.1,1.1,-24
"64","SI",2023-08-20,88,3.48,3.12,"Kolarek, Adam",680700,592473,"","foul_bunt",NA,NA,NA,NA,6,"Richie Palacios grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.","R","L","L","STL","NYM","S",NA,"",0,0,2023,1.1,-0.49,0.54,2.16,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,NA,NA,-9.43273384865374,-127.812970263365,4.73403884333003,13.8183165419501,21.2782269562925,-38.6089036602725,3.24,1.51,1,NA,NA,88.9,2248,6.5,716921,553882,624413,643446,660620,596019,607043,542364,621466,53.97,NA,NA,NA,NA,NA,NA,NA,50,1,"Sinker",3,2,3,2,2,3,3,2,"Infield shade","Standard",87,0,-0.042,5.5,1.4,NA,0.042,NA,1,1,0.746,0.746,34,26,34,26,1,2,70,1,2,1,3.39,1.1,1.1,-22.8
"65","SI",2023-06-11,87.5,3.56,3.08,"Kolarek, Adam",656941,592473,"field_out","hit_into_play",NA,NA,NA,NA,3,"Kyle Schwarber grounds out, first baseman Freddie Freeman to pitcher Adam Kolarek.","R","L","L","PHI","LAD","X",3,"ground_ball",1,1,2023,0.82,-0.55,0.62,2.73,NA,NA,NA,2,4,"Bot",159.9,163.4,NA,NA,NA,NA,-8.80296606238041,-126.987405417279,6.44816945768432,10.5877234672624,23.8810660262607,-39.6285089505714,3.17,1.49,3,73.7,-40,88,2133,6.6,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.94,0.106,0.09,0,1,0,0,2,35,3,"Sinker",3,0,3,0,0,3,3,0,"Infield shade","Standard",80,-0.005,-0.261,NA,NA,0.119,0.261,88,3,3,0.851,0.851,34,30,34,30,1,2,NA,1,70,1,3.52,0.82,0.82,-22
"66","SI",2023-06-11,89,3.51,3.17,"Kolarek, Adam",656941,592473,"","swinging_strike",NA,NA,NA,NA,8,"Kyle Schwarber grounds out, first baseman Freddie Freeman to pitcher Adam Kolarek.","R","L","L","PHI","LAD","S",NA,"",1,0,2023,1.18,-0.58,-0.22,1.88,NA,NA,NA,2,4,"Bot",NA,NA,NA,NA,NA,NA,-11.633208035055,-129.040635894031,4.10959558722361,15.474011097095,24.8506185797158,-39.8079073537502,3.17,1.49,NA,NA,NA,89.4,2084,6.6,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.92,NA,NA,NA,NA,NA,NA,NA,35,2,"Sinker",3,0,3,0,0,3,3,0,"Infield shade","Standard",83,0,-0.056,NA,NA,NA,0.056,NA,3,3,0.851,0.851,34,30,34,30,1,2,NA,1,70,1,3.46,1.18,1.18,-23.1
"67","SI",2023-06-11,89.3,3.59,3.12,"Kolarek, Adam",656941,592473,"","ball",NA,NA,NA,NA,14,"Kyle Schwarber grounds out, first baseman Freddie Freeman to pitcher Adam Kolarek.","R","L","L","PHI","LAD","B",NA,"",0,0,2023,0.98,-0.65,1.61,2.17,NA,NA,NA,2,4,"Bot",NA,NA,NA,NA,NA,NA,-6.98073034501081,-129.86690426746,5.06818421265932,12.4621555929338,25.3629502336523,-40.8231502958952,3.3,1.53,NA,NA,NA,90,2131,6.6,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.9,NA,NA,NA,NA,NA,NA,NA,35,1,"Sinker",3,0,3,0,0,3,3,0,"Infield shade","Standard",86,0,0.043,NA,NA,NA,-0.043,NA,3,3,0.851,0.851,34,30,34,30,1,2,NA,1,70,1,3.5,0.98,0.98,-20.8
"68","SI",2023-06-11,90.2,3.46,3.54,"Kolarek, Adam",596117,592473,"strikeout","swinging_strike",NA,NA,NA,NA,14,"Garrett Stubbs strikes out swinging.","R","L","L","PHI","LAD","S",2,"",2,2,2023,1.22,-0.47,1.14,2.07,NA,NA,NA,1,4,"Bot",NA,NA,NA,NA,NA,NA,-8.42142469335092,-131.108000365943,3.32793445468702,15.8230733050261,26.4581716214421,-38.5208500459412,2.93,1.32,NA,NA,NA,91,2272,6.8,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.74,NA,0,0,1,0,0,NA,34,5,"Sinker",3,0,3,0,0,3,3,0,"Standard","Standard",89,-0.007,-0.234,NA,NA,NA,0.234,NA,3,3,0.858,0.858,34,30,34,30,1,1,NA,1,70,2,3.27,1.22,1.22,-15.3
"69","SI",2023-06-11,89.3,3.63,3.29,"Kolarek, Adam",596117,592473,"","swinging_strike",NA,NA,NA,NA,12,"Garrett Stubbs strikes out swinging.","R","L","L","PHI","LAD","S",NA,"",2,1,2023,1.09,-0.62,1.17,2.3,NA,NA,NA,1,4,"Bot",NA,NA,NA,NA,NA,NA,-8.38988795646653,-129.619377712865,4.98499356153987,14.0852219007831,27.6736581873934,-40.5389044587597,2.93,1.32,NA,NA,NA,89.5,2266,6.6,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.91,NA,NA,NA,NA,NA,NA,NA,34,4,"Sinker",3,0,3,0,0,3,3,0,"Standard","Standard",81,0,-0.076,NA,NA,NA,0.076,NA,3,3,0.858,0.858,34,30,34,30,1,1,NA,1,70,2,3.5,1.09,1.09,-24.3
"70","SI",2023-06-11,88.5,3.63,3.22,"Kolarek, Adam",596117,592473,"","ball",NA,NA,NA,NA,12,"Garrett Stubbs strikes out swinging.","R","L","L","PHI","LAD","B",NA,"",1,1,2023,0.97,-0.59,1.34,2.6,NA,NA,NA,1,4,"Bot",NA,NA,NA,NA,NA,NA,-7.70500282793062,-128.444817391974,5.92570483094358,12.3803802757494,27.2184514175235,-40.2795787234823,2.97,1.32,NA,NA,NA,89.2,2269,6.9,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.56,NA,NA,NA,NA,NA,NA,NA,34,3,"Sinker",3,0,3,0,0,3,3,0,"Standard","Standard",87,0,0.054,NA,NA,NA,-0.054,NA,3,3,0.858,0.858,34,30,34,30,1,1,NA,1,70,2,3.53,0.97,0.97,-20.9
"71","SL",2023-06-11,78.2,3.3,4.05,"Kolarek, Adam",596117,592473,"","ball",NA,NA,NA,NA,13,"Garrett Stubbs strikes out swinging.","R","L","L","PHI","LAD","B",NA,"",0,1,2023,-1.57,0.4,-0.88,1.33,NA,NA,NA,1,4,"Bot",NA,NA,NA,NA,NA,NA,-6.14153363407059,-113.768212622121,0.324317720056617,-12.3975629051681,21.8844904287592,-29.0443913744368,2.89,1.32,NA,NA,NA,78.6,2342,6.7,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.78,NA,NA,NA,NA,NA,NA,NA,34,2,"Slider",3,0,3,0,0,3,3,0,"Standard","Standard",279,0,0.03,NA,NA,NA,-0.03,NA,3,3,0.858,0.858,34,30,34,30,1,1,NA,1,70,2,3.35,-1.57,-1.57,-3.7
"72","SI",2023-06-11,89.7,3.49,3.65,"Kolarek, Adam",596117,592473,"","missed_bunt",NA,NA,NA,NA,6,"Garrett Stubbs strikes out swinging.","R","L","L","PHI","LAD","S",NA,"",0,0,2023,1.15,-0.43,0.64,2.34,NA,NA,NA,1,4,"Bot",NA,NA,NA,NA,NA,NA,-9.54227822473392,-130.19940018602,3.70975717511311,15.03271619975,26.0801221359722,-38.1072523855487,2.93,1.32,NA,NA,NA,90.4,2307,6.8,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.75,NA,NA,NA,NA,NA,NA,NA,34,1,"Sinker",3,0,3,0,0,3,3,0,"Standard","Standard",104,0,-0.041,NA,NA,NA,0.041,NA,3,3,0.858,0.858,34,30,34,30,1,1,NA,1,70,2,3.27,1.15,1.15,-12.2
"73","SL",2023-06-11,80,3.56,3.72,"Kolarek, Adam",669016,592473,"strikeout","swinging_strike",NA,NA,NA,NA,4,"Brandon Marsh strikes out swinging.","R","L","L","PHI","LAD","S",2,"",0,2,2023,-1.19,0.84,-0.53,2.27,NA,NA,NA,0,4,"Bot",NA,NA,NA,NA,NA,NA,-6.78579607993516,-116.358213619064,1.95780714744547,-9.52672843633204,22.3282184073995,-25.1336947829845,3.01,1.45,NA,NA,NA,80.3,2307,6.6,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.94,NA,0,0,1,0,0,NA,33,3,"Slider",3,0,3,0,0,3,3,0,"Infield shade","Standard",274,-0.01,-0.169,NA,NA,NA,0.169,NA,3,3,0.868,0.868,34,25,34,26,1,1,NA,1,70,2,2.73,-1.19,-1.19,-10
"74","SI",2023-06-11,88.3,3.64,3.5,"Kolarek, Adam",669016,592473,"","called_strike",NA,NA,NA,NA,3,"Brandon Marsh strikes out swinging.","R","L","L","PHI","LAD","S",NA,"",0,1,2023,1.11,-0.41,0.54,2.74,NA,NA,NA,0,4,"Bot",NA,NA,NA,NA,NA,NA,-9.89472299068807,-128.081279932293,5.18059070078738,14.281220168234,26.2905516009953,-38.0736687937275,3.09,1.45,NA,NA,NA,88.7,2283,6.7,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.82,NA,NA,NA,NA,NA,NA,NA,33,2,"Sinker",3,0,3,0,0,3,3,0,"Standard","Standard",91,0,-0.054,NA,NA,NA,0.054,NA,3,3,0.868,0.868,34,25,34,26,1,1,NA,1,70,2,3.35,1.11,1.11,-15.1
"75","SI",2023-06-11,88.2,3.5,3.39,"Kolarek, Adam",669016,592473,"","foul",NA,NA,NA,NA,12,"Brandon Marsh strikes out swinging.","R","L","L","PHI","LAD","S",NA,"",0,0,2023,0.92,-0.21,0.99,2.4,NA,NA,NA,0,4,"Bot",NA,NA,NA,NA,NA,NA,-8.06117386628251,-128.130581138586,4.13452436656739,11.7163462573794,24.415796101634,-35.5924067425907,3.01,1.45,179,68.6,54,89,2178,6.7,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.81,NA,NA,NA,NA,NA,NA,NA,33,1,"Sinker",3,0,3,0,0,3,3,0,"Standard","Standard",83,0,-0.042,NA,NA,NA,0.042,88,3,3,0.868,0.868,34,25,34,26,1,1,NA,1,70,2,3.14,0.92,0.92,-18
"76","SI",2023-06-11,86.8,3.54,3.11,"Kolarek, Adam",665019,592473,"field_out","hit_into_play",NA,NA,NA,NA,4,"Kody Clemens grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.","R","L","L","PHI","LAD","X",4,"ground_ball",1,0,2023,0.85,-0.29,-0.31,2.3,NA,NA,681082,2,3,"Bot",152.28,148.13,NA,NA,NA,NA,-10.991231376351,-125.890329466157,4.84944148799741,11.0768863068181,21.6652064247017,-36.3944068943202,3.5,1.69,16,96.5,-7,87.6,2173,6.7,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.85,0.251,0.243,0,1,0,0,2,29,2,"Sinker",3,0,3,0,0,3,3,0,"Infield shade","Standard",75,-0.011,-0.316,NA,NA,0.281,0.316,96.5,3,3,0.835,0.835,34,27,34,27,1,1,NA,1,70,1,3.3,0.85,0.85,-21.5
"77","SI",2023-06-11,89.3,3.53,3.35,"Kolarek, Adam",665019,592473,"","ball",NA,NA,NA,NA,12,"Kody Clemens grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.","R","L","L","PHI","LAD","B",NA,"",0,0,2023,1.02,-0.56,0.19,3.86,NA,NA,681082,2,3,"Bot",NA,NA,NA,NA,NA,NA,-10.4407685527588,-129.359112927622,8.55352700286837,13.519030076407,24.2427706905679,-40.4566197643273,3.48,1.57,NA,NA,NA,90.2,2143,6.9,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.62,NA,NA,NA,NA,NA,NA,NA,29,1,"Sinker",3,0,3,0,0,3,3,0,"Standard","Standard",89,0,0.03,NA,NA,NA,-0.03,NA,3,3,0.835,0.835,34,27,34,27,1,1,NA,1,70,1,3.42,1.02,1.02,-18.3
"78","SI",2023-06-11,88.6,3.74,3.17,"Kolarek, Adam",681082,592473,"single","hit_into_play",NA,NA,NA,NA,14,"Bryson Stott singles on a fly ball to center fielder Jason Heyward. Trea Turner scores. Bryce Harper scores.","R","L","L","PHI","LAD","X",8,"fly_ball",3,2,2023,0.93,-0.43,0.98,2.29,607208,547180,NA,2,3,"Bot",93.82,95.48,NA,NA,NA,NA,-8.75477819216944,-128.747328029394,4.84302175940856,12.1198152948632,24.8962784054345,-38.1680371000361,3.14,1.49,255,76.8,30,89.4,2062,6.7,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.82,0.229,0.206,0.9,1,1,0,3,28,6,"Sinker",1,0,1,0,0,3,3,0,"Standard","Standard",85,0.154,0.761,NA,NA,0.268,-0.761,88,1,1,0.681,0.681,34,25,34,26,1,1,NA,1,70,1,3.32,0.93,0.93,-22.9
"79","SI",2023-06-11,87.8,3.86,3.03,"Kolarek, Adam",681082,592473,"","ball",NA,NA,NA,NA,14,"Bryson Stott singles on a fly ball to center fielder Jason Heyward. Trea Turner scores. Bryce Harper scores.","R","L","L","PHI","LAD","B",NA,"",2,2,2023,0.98,-0.81,1.9,1.35,607208,547180,NA,2,3,"Bot",NA,NA,NA,NA,NA,NA,-6.81304871411521,-127.615474827077,3.796305839753,12.1573293200091,27.3064459095727,-42.0970225051652,3.13,1.46,NA,NA,NA,88.2,2152,6.7,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.82,NA,NA,NA,NA,NA,NA,NA,28,5,"Sinker",1,0,1,0,0,1,1,0,"Standard","Standard",75,0,0.055,NA,NA,NA,-0.055,NA,1,1,0.681,0.681,34,25,34,26,1,1,NA,1,70,1,3.79,0.98,0.98,-26.7
"80","SI",2023-06-11,88.1,3.7,3.15,"Kolarek, Adam",681082,592473,"","foul",NA,NA,NA,NA,6,"Bryson Stott singles on a fly ball to center fielder Jason Heyward. Trea Turner scores. Bryce Harper scores.","R","L","L","PHI","LAD","S",NA,"",2,1,2023,1.3,-0.62,0.51,2.12,607208,547180,NA,2,3,"Bot",NA,NA,NA,NA,NA,NA,-10.4745670233986,-127.624522679238,5.019847927633,16.4231175468915,27.785647476516,-40.3904196217225,3.14,1.49,1,72,-58,88,2328,6.6,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.88,NA,NA,NA,NA,NA,NA,NA,28,4,"Sinker",1,0,1,0,0,1,1,0,"Standard","Standard",80,0,-0.087,NA,NA,NA,0.087,88,1,1,0.681,0.681,34,25,34,26,1,1,NA,1,70,1,3.6,1.3,1.3,-22.6
"81","SI",2023-06-11,87,3.68,2.93,"Kolarek, Adam",681082,592473,"","ball",NA,NA,NA,NA,14,"Bryson Stott singles on a fly ball to center fielder Jason Heyward. Trea Turner scores. Bryce Harper scores.","R","L","L","PHI","LAD","B",NA,"",1,1,2023,1.15,-0.53,1.83,1,607208,547180,NA,2,3,"Bot",NA,NA,NA,NA,NA,NA,-6.81813501890115,-126.561091232785,2.6249953526974,13.7352637896695,24.6526834703987,-38.616310591065,3.12,1.49,NA,NA,NA,87.4,2204,6.4,717806,669257,518692,678246,571970,500743,444482,518792,605141,54.05,NA,NA,NA,NA,NA,NA,NA,28,3,"Sinker",1,0,1,0,0,1,1,0,"Standard","Standard",81,0,0.038,NA,NA,NA,-0.038,NA,1,1,0.681,0.681,34,25,34,26,1,1,NA,1,70,1,3.53,1.15,1.15,-26.9
"82","SI",2023-06-11,86.9,3.69,3.09,"Kolarek, Adam",681082,592473,"","called_strike",NA,NA,NA,NA,1,"Bryson Stott singles on a fly ball to center fielder Jason Heyward. Trea Turner scores. Bryce Harper scores.","R","L","L","PHI","LAD","S",NA,"",1,0,2023,0.71,-0.39,-0.47,2.96,607208,547180,NA,2,3,"Bot",NA,NA,NA,NA,NA,NA,-11.438395363416,-125.897305128915,6.71572228449781,9.8013951352944,24.1419480743907,-37.9285619831305,3.11,1.46,NA,NA,NA,87.2,2262,6.6,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.91,NA,NA,NA,NA,NA,NA,NA,28,2,"Sinker",1,0,1,0,0,1,1,0,"Standard","Standard",78,0,-0.053,NA,NA,NA,0.053,NA,1,1,0.681,0.681,34,25,34,26,1,1,NA,1,70,1,3.42,0.71,0.71,-19.5
"83","SI",2023-06-11,87.2,3.68,3.08,"Kolarek, Adam",681082,592473,"","ball",NA,NA,NA,NA,14,"Bryson Stott singles on a fly ball to center fielder Jason Heyward. Trea Turner scores. Bryce Harper scores.","R","L","L","PHI","LAD","B",NA,"",0,0,2023,1.16,-0.48,1.24,1.79,607208,547180,NA,2,3,"Bot",NA,NA,NA,NA,NA,NA,-8.28598349773628,-126.684563517229,4.11823388182915,14.1951415353328,25.8792478081848,-38.4883311385668,3.21,1.49,NA,NA,NA,87.5,2231,6.6,717806,669257,518692,678246,571970,500743,444482,518792,605141,53.94,NA,NA,NA,NA,NA,NA,NA,28,1,"Sinker",1,0,1,0,0,1,1,0,"Standard","Standard",82,0,0.018,NA,NA,NA,-0.018,NA,1,1,0.681,0.681,34,25,34,26,1,1,NA,1,70,1,3.49,1.16,1.16,-24.9
