"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"21","FC",2024-09-29,86.1,1.3,5.48,"Pérez, Martín",682998,527048,"field_out","hit_into_play",NA,NA,NA,NA,5,"Corbin Carroll grounds out, shortstop Nick Ahmed to first baseman Luis Arraez.","R","L","L","AZ","SD","X",6,"ground_ball",2,0,2024,-0.11,0.53,-0.19,2.62,NA,672515,NA,2,3,"Bot",118.76,143.51,NA,NA,NA,NA,-3.30899253749708,-125.474980933038,-1.69133060548427,-0.540206569859272,22.9458175685563,-26.4493050236215,3.13,1.49,34,106.5,-3,86.3,2307,6.1,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.38,0.414,0.373,0,1,0,0,4,22,3,"Cutter",0,1,0,1,1,0,0,1,"Standard","Standard",165,-0.04,-0.338,73.3,6.3,0.425,0.338,106.5,-1,-1,0.411,0.411,33,23,33,24,2,1,8,1,NA,NA,2.51,-0.11,-0.11,44.1
"22","CH",2024-09-29,84,1.12,5.6,"Pérez, Martín",682998,527048,"","blocked_ball",NA,NA,NA,NA,14,"Corbin Carroll grounds out, shortstop Nick Ahmed to first baseman Luis Arraez.","R","L","L","AZ","SD","B",NA,"",1,0,2024,1.23,0.45,0.17,0.84,NA,672515,NA,2,3,"Bot",NA,NA,NA,NA,NA,NA,-4.6175306196017,-122.190857613232,-5.50428180590088,13.2341438283503,24.7256958549444,-26.7454467329517,2.97,1.47,NA,NA,NA,83.8,1570,6.2,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.29,NA,NA,NA,NA,NA,NA,NA,22,2,"Changeup",0,1,0,1,1,0,0,1,"Standard","Standard",127,0,0.024,NA,NA,NA,-0.024,NA,-1,-1,0.411,0.411,33,23,33,24,2,1,8,1,NA,NA,2.79,1.23,1.23,47.4
"23","SI",2024-09-29,90.7,1.05,5.67,"Pérez, Martín",682998,527048,"","ball",NA,NA,NA,NA,12,"Corbin Carroll grounds out, shortstop Nick Ahmed to first baseman Luis Arraez.","R","L","L","AZ","SD","B",NA,"",0,0,2024,1.35,0.84,0.94,3.32,NA,672515,NA,2,3,"Bot",NA,NA,NA,NA,NA,NA,-3.16441338834633,-132.03230868806,-1.74716927637621,16.5114311842963,28.2778520353265,-22.1712913232022,3.05,1.44,NA,NA,NA,90.5,2006,6.2,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.35,NA,NA,NA,NA,NA,NA,NA,22,1,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",134,0,0.014,NA,NA,NA,-0.014,NA,-1,-1,0.411,0.411,33,23,33,24,2,1,8,1,NA,NA,1.93,1.35,1.35,50.7
"24","FF",2024-09-29,90,0.72,5.75,"Pérez, Martín",606466,527048,"field_out","hit_into_play",NA,NA,NA,NA,11,"Ketel Marte flies out to center fielder Jackson Merrill.","R","R","L","AZ","SD","X",8,"fly_ball",2,2,2024,0.96,1.2,-0.1,3.71,NA,672515,NA,1,3,"Bot",154.18,73.36,NA,NA,NA,NA,-4.07997158406508,-131.089739996229,-1.65628422773984,11.9721421735873,27.6622308752436,-18.1455711955754,3.57,1.7,320,91.5,40,89.8,2070,6.1,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.4,0.009,0.009,0,1,0,0,3,21,6,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",137,-0.042,-0.203,NA,NA,0.016,0.203,91.5,-1,-1,0.453,0.453,33,30,33,31,2,1,8,1,NA,NA,1.6,0.96,-0.96,52.2
"25","CU",2024-09-29,78.9,0.99,5.76,"Pérez, Martín",606466,527048,"","blocked_ball",NA,NA,NA,NA,13,"Ketel Marte flies out to center fielder Jackson Merrill.","R","R","L","AZ","SD","B",NA,"",1,2,2024,-0.2,-0.22,-0.23,0.39,NA,672515,NA,1,3,"Bot",NA,NA,NA,NA,NA,NA,-2.27950146035385,-114.90221737974,-4.51757830939195,-1.41506030084278,19.7737694558012,-33.5276840372287,3.51,1.7,NA,NA,NA,79,2592,6.2,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.33,NA,NA,NA,NA,NA,NA,NA,21,5,"Curveball",0,1,0,1,1,0,0,1,"Standard","Standard",313,0,0.018,NA,NA,NA,-0.018,NA,-1,-1,0.453,0.453,33,30,33,31,2,1,8,1,NA,NA,3.85,-0.2,0.2,51.9
"26","SI",2024-09-29,90.8,0.81,5.74,"Pérez, Martín",606466,527048,"","foul",NA,NA,NA,NA,1,"Ketel Marte flies out to center fielder Jackson Merrill.","R","R","L","AZ","SD","S",NA,"",1,2,2024,1.22,0.92,-0.41,3.58,NA,672515,NA,1,3,"Bot",NA,NA,NA,NA,NA,NA,-5.63464476666998,-132.223743711527,-1.47276836126702,15.5357246469711,27.9399448091738,-21.2281422390099,3.57,1.7,146,72.1,70,90.5,2018,6.1,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.43,NA,NA,NA,NA,NA,NA,NA,21,4,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",138,0,0,68.7,6.9,NA,0,88,-1,-1,0.453,0.453,33,30,33,31,2,1,8,1,NA,NA,1.83,1.22,-1.22,46.2
"27","FF",2024-09-29,90.3,0.84,5.74,"Pérez, Martín",606466,527048,"","foul",NA,NA,NA,NA,1,"Ketel Marte flies out to center fielder Jackson Merrill.","R","R","L","AZ","SD","S",NA,"",1,1,2024,0.87,1.29,-0.61,3.01,NA,672515,NA,1,3,"Bot",NA,NA,NA,NA,NA,NA,-5.44515681510205,-131.391502818428,-3.60106378527306,11.2520664794913,27.4411836444139,-16.6048348457781,3.57,1.7,219,71.1,55,90.1,2223,6.1,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.35,NA,NA,NA,NA,NA,NA,NA,21,3,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",141,0,-0.062,77.5,7.5,NA,0.062,88,-1,-1,0.453,0.453,33,30,33,31,2,1,8,1,NA,NA,1.5,0.87,-0.87,47.1
"28","CH",2024-09-29,83.7,1.08,5.74,"Pérez, Martín",606466,527048,"","foul",NA,NA,NA,NA,14,"Ketel Marte flies out to center fielder Jackson Merrill.","R","R","L","AZ","SD","S",NA,"",1,0,2024,1.06,0.85,0.24,1.35,NA,672515,NA,1,3,"Bot",NA,NA,NA,NA,NA,NA,-4.0336142217157,-121.790186204482,-5.42725328197757,11.3687362687377,22.5122877161642,-22.8250160464528,3.57,1.7,174,64.9,39,83.6,1722,6.1,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.4,NA,NA,NA,NA,NA,NA,NA,21,2,"Changeup",0,1,0,1,1,0,0,1,"Standard","Standard",131,0,-0.043,79.5,8.4,NA,0.043,88,-1,-1,0.453,0.453,33,30,33,31,2,1,8,1,NA,NA,2.38,1.06,-1.06,48.2
"29","CU",2024-09-29,78.4,1,5.81,"Pérez, Martín",606466,527048,"","ball",NA,NA,NA,NA,13,"Ketel Marte flies out to center fielder Jackson Merrill.","R","R","L","AZ","SD","B",NA,"",0,0,2024,-0.25,-0.32,-0.89,1.33,NA,672515,NA,1,3,"Bot",NA,NA,NA,NA,NA,NA,-3.61854946187783,-114.247272553233,-2.27757033635246,-1.54129759399239,20.2119383055029,-34.7490665983776,3.54,1.73,NA,NA,NA,78.2,2583,6,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.5,NA,NA,NA,NA,NA,NA,NA,21,1,"Curveball",0,1,0,1,1,0,0,1,"Standard","Standard",312,0,0.027,NA,NA,NA,-0.027,NA,-1,-1,0.453,0.453,33,30,33,31,2,1,8,1,NA,NA,4,-0.25,0.25,51.1
"30","CH",2024-09-29,83.4,1.04,5.78,"Pérez, Martín",672695,527048,"sac_bunt","hit_into_play",NA,NA,NA,NA,4,"Geraldo Perdomo out on a sacrifice bunt, pitcher Martín Pérez to first baseman Luis Arraez. Gabriel Moreno to 2nd.","R","R","L","AZ","SD","X",1,"ground_ball",0,1,2024,1.05,0.77,-0.65,2.57,NA,NA,672515,0,3,"Bot",125,198.48,NA,NA,NA,NA,-5.90315147230444,-121.375649475724,-2.5225560520635,11.4661105237651,20.9020992504743,-24.2133340911198,3.48,1.64,3,23.3,-41,83.3,1631,6,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.52,0.291,NA,0.2,0,0,0,1,20,2,"Changeup",0,1,0,1,1,0,0,1,"Standard","Standard",128,-0.021,0.014,6.6,1,0.291,-0.014,88,-1,-1,0.474,0.474,33,24,33,25,1,0,8,1,NA,NA,2.47,1.05,-1.05,48.6
"31","SI",2024-09-29,90,1.11,5.64,"Pérez, Martín",672695,527048,"","foul_bunt",NA,NA,NA,NA,12,"Geraldo Perdomo out on a sacrifice bunt, pitcher Martín Pérez to first baseman Luis Arraez. Gabriel Moreno to 2nd.","R","R","L","AZ","SD","S",NA,"",0,0,2024,1.45,0.79,0.91,3.16,NA,NA,672515,0,3,"Bot",NA,NA,NA,NA,NA,NA,-3.54437491796534,-131.11003268971,-1.86908287779499,17.4128983439426,28.0903998030101,-22.8278145943833,3.48,1.64,6,NA,NA,89.5,1904,5.9,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.58,NA,NA,NA,NA,NA,NA,NA,20,1,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",136,0,-0.042,8,1.6,NA,0.042,88,-1,-1,0.474,0.474,33,24,33,25,1,0,8,1,NA,NA,2.02,1.45,-1.45,44
"32","FC",2024-09-29,87.7,0.93,5.68,"Pérez, Martín",672515,527048,"walk","ball",NA,NA,NA,NA,13,"Gabriel Moreno walks.","R","R","L","AZ","SD","B",NA,"",3,2,2024,-0.22,0.93,-0.89,1.07,NA,NA,NA,0,3,"Bot",NA,NA,NA,NA,NA,NA,-3.92395990281187,-127.608472669665,-6.94089043263188,-1.62785494616742,24.9205436685335,-20.8074243496616,3.26,1.49,NA,NA,NA,87.7,2286,6.1,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.35,NA,0.689131,0.7,1,0,0,NA,19,9,"Cutter",0,1,0,1,1,0,0,1,"Standard","Standard",154,0.044,0.371,NA,NA,NA,-0.371,NA,-1,-1,0.43,0.43,33,24,33,24,1,0,8,1,NA,NA,2.02,-0.22,0.22,49.9
"33","SI",2024-09-29,89.8,0.98,5.67,"Pérez, Martín",672515,527048,"","foul",NA,NA,NA,NA,5,"Gabriel Moreno walks.","R","R","L","AZ","SD","S",NA,"",3,2,2024,1.41,0.77,0.09,2.62,NA,NA,NA,0,3,"Bot",NA,NA,NA,NA,NA,NA,-5.18706574924868,-130.765921822475,-3.2064602200928,17.2400414460509,27.1955795471235,-22.8104589969518,3.39,1.55,324,92.1,40,89.7,1937,6.1,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.35,NA,NA,NA,NA,NA,NA,NA,19,8,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",134,0,0,73.2,6.7,NA,0,92.1,-1,-1,0.43,0.43,33,24,33,24,1,0,8,1,NA,NA,2.04,1.41,-1.41,50.1
"34","CH",2024-09-29,83,1.08,5.7,"Pérez, Martín",672515,527048,"","foul",NA,NA,NA,NA,7,"Gabriel Moreno walks.","R","R","L","AZ","SD","S",NA,"",3,2,2024,1,1.05,-0.55,1.91,NA,NA,NA,0,3,"Bot",NA,NA,NA,NA,NA,NA,-5.68400009400146,-120.854552904379,-4.28622943465085,10.9057614834992,21.577003130288,-21.2747341414825,3.39,1.55,2,74.8,-42,83.1,1592,6.1,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.38,NA,NA,NA,NA,NA,NA,NA,19,7,"Changeup",0,1,0,1,1,0,0,1,"Standard","Standard",129,0,0,70.9,7.7,NA,0,88,-1,-1,0.43,0.43,33,24,33,24,1,0,8,1,NA,NA,2.24,1,-1,47.7
"35","SI",2024-09-29,90.2,0.84,5.8,"Pérez, Martín",672515,527048,"","ball",NA,NA,NA,NA,11,"Gabriel Moreno walks.","R","R","L","AZ","SD","B",NA,"",2,2,2024,1.3,1.07,-0.15,3.87,NA,NA,NA,0,3,"Bot",NA,NA,NA,NA,NA,NA,-5.21196946600913,-131.375816587088,-1.14091578119762,16.194689599899,27.5418389209484,-19.7903966337935,3.21,1.49,NA,NA,NA,89.8,2045,6,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.5,NA,NA,NA,NA,NA,NA,NA,19,6,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",135,0,0.107,NA,NA,NA,-0.107,NA,-1,-1,0.43,0.43,33,24,33,24,1,0,8,1,NA,NA,1.73,1.3,-1.3,50
"36","FC",2024-09-29,87.5,1.29,5.62,"Pérez, Martín",672515,527048,"","foul",NA,NA,NA,NA,8,"Gabriel Moreno walks.","R","R","L","AZ","SD","S",NA,"",2,2,2024,-0.06,1.15,0.2,1.99,NA,NA,NA,0,3,"Bot",NA,NA,NA,NA,NA,NA,-2.51488985255835,-127.472662185187,-5.01407844470021,-0.131405899952071,25.1244762077594,-18.7826122217242,3.39,1.55,228,81.6,53,87.3,2318,6,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.48,NA,NA,NA,NA,NA,NA,NA,19,5,"Cutter",0,1,0,1,1,0,0,1,"Standard","Standard",147,0,0,74.3,7.2,NA,0,88,-1,-1,0.43,0.43,33,24,33,24,1,0,8,1,NA,NA,1.81,-0.06,0.06,47.1
"37","CH",2024-09-29,82.6,1.05,5.74,"Pérez, Martín",672515,527048,"","called_strike",NA,NA,NA,NA,8,"Gabriel Moreno walks.","R","R","L","AZ","SD","S",NA,"",2,1,2024,1.34,0.77,-0.08,1.57,NA,NA,NA,0,3,"Bot",NA,NA,NA,NA,NA,NA,-5.13804264075004,-120.161856072905,-4.45317731722632,13.9911054344399,23.6572066447509,-24.02400421874,3.31,1.55,NA,NA,NA,82.2,1800,6.1,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.44,NA,NA,NA,NA,NA,NA,NA,19,4,"Changeup",0,1,0,1,1,0,0,1,"Standard","Standard",129,0,-0.069,NA,NA,NA,0.069,NA,-1,-1,0.43,0.43,33,24,33,24,1,0,8,1,NA,NA,2.57,1.34,-1.34,48.4
"38","SI",2024-09-29,90,1.12,5.74,"Pérez, Martín",672515,527048,"","ball",NA,NA,NA,NA,2,"Gabriel Moreno walks.","R","R","L","AZ","SD","B",NA,"",1,1,2024,1.3,1.03,0.16,3.35,NA,NA,NA,0,3,"Bot",NA,NA,NA,NA,NA,NA,-5.10981534791158,-131.006223775894,-2.11757981979531,16.0813175464973,28.4497977181265,-20.0863188337746,3.35,1.53,NA,NA,NA,89.5,2126,6,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.5,NA,NA,NA,NA,NA,NA,NA,19,3,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",140,0,0.053,NA,NA,NA,-0.053,NA,-1,-1,0.43,0.43,33,24,33,24,1,0,8,1,NA,NA,1.79,1.3,-1.3,53.9
"39","FC",2024-09-29,86.6,1.25,5.68,"Pérez, Martín",672515,527048,"","ball",NA,NA,NA,NA,13,"Gabriel Moreno walks.","R","R","L","AZ","SD","B",NA,"",0,1,2024,-0.11,1.31,-0.07,1.31,NA,NA,NA,0,3,"Bot",NA,NA,NA,NA,NA,NA,-2.90985486591894,-125.964038317616,-6.86493699381023,-0.588570522347594,24.3711976357064,-17.0815602003321,3.32,1.53,NA,NA,NA,86.3,2319,6,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.49,NA,NA,NA,NA,NA,NA,NA,19,2,"Cutter",0,1,0,1,1,0,0,1,"Standard","Standard",157,0,0.025,NA,NA,NA,-0.025,NA,-1,-1,0.43,0.43,33,24,33,24,1,0,8,1,NA,NA,1.72,-0.11,0.11,47.3
"40","SI",2024-09-29,90.1,1.09,5.76,"Pérez, Martín",672515,527048,"","called_strike",NA,NA,NA,NA,5,"Gabriel Moreno walks.","R","R","L","AZ","SD","S",NA,"",0,0,2024,1.32,0.99,-0.06,2.58,NA,NA,NA,0,3,"Bot",NA,NA,NA,NA,NA,NA,-5.60134559968629,-131.040314561762,-4.00935676285653,16.3942834086617,27.2165627690142,-20.1344518532013,3.25,1.54,NA,NA,NA,89.6,2150,6,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.53,NA,NA,NA,NA,NA,NA,NA,19,1,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",137,0,-0.037,NA,NA,NA,0.037,NA,-1,-1,0.43,0.43,33,24,33,24,1,0,8,1,NA,NA,1.82,1.32,-1.32,47.2
"41","FC",2024-09-29,82.2,1.2,5.55,"Pérez, Martín",664983,527048,"strikeout","swinging_strike",NA,NA,NA,NA,14,"Jake McCarthy strikes out swinging.","R","L","L","AZ","SD","S",2,"",0,2,2024,-0.05,0.15,0.14,1.36,NA,NA,NA,2,2,"Bot",NA,NA,NA,NA,NA,NA,-2.29387021243246,-119.767658488135,-3.26391258573868,-0.0891390623292681,22.9524788451651,-30.3372857659798,3.45,1.63,NA,NA,NA,82,2462,6.1,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.4,NA,0,0,1,0,0,NA,15,3,"Cutter",0,1,0,1,1,0,0,1,"Strategic","Standard",243,-0.011,-0.157,65.4,7.8,NA,0.157,NA,-1,-1,0.394,0.394,33,26,33,27,1,0,8,1,NA,NA,3.21,-0.05,-0.05,51.3
"42","FC",2024-09-29,82.8,1.19,5.64,"Pérez, Martín",664983,527048,"","swinging_strike",NA,NA,NA,NA,13,"Jake McCarthy strikes out swinging.","R","L","L","AZ","SD","S",NA,"",0,1,2024,-0.23,0.51,-1.09,1.5,NA,NA,NA,2,2,"Bot",NA,NA,NA,NA,NA,NA,-4.74995192295196,-120.442328972793,-3.93416866939633,-1.31883719292475,23.2984018746016,-26.6276325686736,3.45,1.63,NA,NA,NA,82.5,2403,6.1,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.43,NA,NA,NA,NA,NA,NA,NA,15,2,"Cutter",0,1,0,1,1,0,0,1,"Standard","Standard",199,0,-0.058,66.5,7.4,NA,0.058,NA,-1,-1,0.394,0.394,33,26,33,27,1,0,8,1,NA,NA,2.81,-0.23,-0.23,45.5
"43","SI",2024-09-29,90.4,1.06,5.72,"Pérez, Martín",664983,527048,"","called_strike",NA,NA,NA,NA,7,"Jake McCarthy strikes out swinging.","R","L","L","AZ","SD","S",NA,"",0,0,2024,1.44,0.64,-0.63,1.49,NA,NA,NA,2,2,"Bot",NA,NA,NA,NA,NA,NA,-7.2317691461917,-131.381958294785,-5.93248738512903,18.2052620878935,27.3082249132074,-23.7159931089571,3.34,1.59,NA,NA,NA,90,1942,6.1,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.43,NA,NA,NA,NA,NA,NA,NA,15,1,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",136,0,-0.041,NA,NA,NA,0.041,NA,-1,-1,0.394,0.394,33,26,33,27,1,0,8,1,NA,NA,2.15,1.44,1.44,47.7
"44","SI",2024-09-29,89.8,0.92,5.84,"Pérez, Martín",553993,527048,"strikeout","called_strike",NA,NA,NA,NA,13,"Eugenio Suárez called out on strikes.","R","R","L","AZ","SD","S",2,"",3,2,2024,1.4,0.76,-0.17,1.39,NA,NA,NA,1,2,"Bot",NA,NA,NA,NA,NA,NA,-5.62137987509701,-130.61444785399,-6.60965233699507,17.2164443536201,26.7013620285303,-22.2290428299701,3.42,1.62,NA,NA,NA,89.4,1967,6,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.52,NA,0,0,1,0,0,NA,14,6,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",138,-0.018,-0.332,NA,NA,NA,0.332,NA,-1,-1,0.412,0.412,33,32,33,33,1,0,8,1,NA,NA,2.06,1.4,-1.4,55.9
"45","FC",2024-09-29,86,1.07,5.8,"Pérez, Martín",553993,527048,"","swinging_strike",NA,NA,NA,NA,4,"Eugenio Suárez called out on strikes.","R","R","L","AZ","SD","S",NA,"",3,1,2024,-0.2,0.91,-0.66,2.3,NA,NA,NA,1,2,"Bot",NA,NA,NA,NA,NA,NA,-3.69540594365189,-125.290628315291,-3.93213693962661,-1.36196918854867,23.9663991231658,-22.0362287652748,3.46,1.59,NA,NA,NA,85.9,2259,6,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.47,NA,NA,NA,NA,NA,NA,NA,14,5,"Cutter",0,1,0,1,1,0,0,1,"Standard","Standard",155,0,-0.092,75.9,7.9,NA,0.092,NA,-1,-1,0.412,0.412,33,32,33,33,1,0,8,1,NA,NA,2.16,-0.2,0.2,46.4
"46","CH",2024-09-29,80.9,1.09,5.88,"Pérez, Martín",553993,527048,"","called_strike",NA,NA,NA,NA,8,"Eugenio Suárez called out on strikes.","R","R","L","AZ","SD","S",NA,"",3,0,2024,1.18,0.49,0.13,1.56,NA,NA,NA,1,2,"Bot",NA,NA,NA,NA,NA,NA,-4.35030767105958,-117.749934632029,-3.94576603642853,11.8396018273747,20.6063575344914,-27.0961722538741,3.3,1.47,NA,NA,NA,80.5,1592,5.8,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.68,NA,NA,NA,NA,NA,NA,NA,14,4,"Changeup",0,1,0,1,1,0,0,1,"Standard","Standard",131,0,-0.081,NA,NA,NA,0.081,NA,-1,-1,0.412,0.412,33,32,33,33,1,0,8,1,NA,NA,2.97,1.18,-1.18,52.9
"47","CH",2024-09-29,83.1,1.17,5.81,"Pérez, Martín",553993,527048,"","ball",NA,NA,NA,NA,14,"Eugenio Suárez called out on strikes.","R","R","L","AZ","SD","B",NA,"",2,0,2024,1.37,0.75,1.56,2.31,NA,NA,NA,1,2,"Bot",NA,NA,NA,NA,NA,NA,-1.7692356407565,-121.043830396825,-3.0275617119489,13.8407335071592,23.4382250820433,-24.4569042429673,3.43,1.53,NA,NA,NA,82.6,1738,5.9,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.6,NA,NA,NA,NA,NA,NA,NA,14,3,"Changeup",0,1,0,1,1,0,0,1,"Standard","Standard",130,0,0.139,NA,NA,NA,-0.139,NA,-1,-1,0.412,0.412,33,32,33,33,1,0,8,1,NA,NA,2.55,1.37,-1.37,48.7
"48","FF",2024-09-29,90.1,0.91,5.83,"Pérez, Martín",553993,527048,"","ball",NA,NA,NA,NA,13,"Eugenio Suárez called out on strikes.","R","R","L","AZ","SD","B",NA,"",1,0,2024,0.86,1.61,-1.07,1.12,NA,NA,NA,1,2,"Bot",NA,NA,NA,NA,NA,NA,-6.69235291881733,-130.879190897157,-9.09225402830019,11.3047576836608,27.1312337077303,-11.8744211091014,3.46,1.53,NA,NA,NA,89.5,2191,6,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.53,NA,NA,NA,NA,NA,NA,NA,14,2,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",141,0,0.072,NA,NA,NA,-0.072,NA,-1,-1,0.412,0.412,33,32,33,33,1,0,8,1,NA,NA,1.2,0.86,-0.86,50.7
"49","SI",2024-09-29,88.9,1.24,5.74,"Pérez, Martín",553993,527048,"","ball",NA,NA,NA,NA,12,"Eugenio Suárez called out on strikes.","R","R","L","AZ","SD","B",NA,"",0,0,2024,1.53,0.54,1.48,2.81,NA,NA,NA,1,2,"Bot",NA,NA,NA,NA,NA,NA,-2.59889449446637,-129.459552054274,-2.26614093659276,17.7296552314518,27.6764296737802,-25.8226837980351,3.44,1.53,NA,NA,NA,88.3,1891,5.9,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.57,NA,NA,NA,NA,NA,NA,NA,14,1,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",136,0,0.039,NA,NA,NA,-0.039,NA,-1,-1,0.412,0.412,33,32,33,33,1,0,8,1,NA,NA,2.34,1.53,-1.53,46.6
"50","SI",2024-09-29,89.1,1.15,5.87,"Pérez, Martín",545341,527048,"field_out","hit_into_play",NA,NA,NA,NA,8,"Randal Grichuk flies out to center fielder Jackson Merrill.","R","R","L","AZ","SD","X",8,"fly_ball",0,0,2024,1.33,0.6,-0.06,1.87,NA,NA,NA,0,2,"Bot",103.07,70.79,NA,NA,NA,NA,-5.71617050031163,-129.578784894629,-5.03647629863214,16.2162028010013,25.8949001986187,-24.6031462653699,3.23,1.46,322,87.9,31,88.5,1930,5.9,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.64,0.043,0.058,0,1,0,0,3,13,1,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",140,-0.025,-0.254,78.1,7.6,0.097,0.254,88,-1,-1,0.437,0.437,33,32,33,33,1,0,8,1,NA,NA,2.27,1.33,-1.33,48
"51","CU",2024-09-29,78.4,1.09,5.7,"Pérez, Martín",572233,527048,"grounded_into_double_play","hit_into_play",NA,NA,NA,NA,14,"Christian Walker grounds into a double play, third baseman Tyler Wade to second baseman Jake Cronenworth to first baseman Luis Arraez. Lourdes Gurriel Jr. out at 2nd. Christian Walker out at 1st.","R","R","L","AZ","SD","X",5,"ground_ball",0,2,2024,-0.18,-0.63,0.28,1.39,NA,606466,666971,1,1,"Bot",98.51,166.8,NA,NA,NA,NA,-1.40207292547385,-114.314286983399,-1.39665153826087,-1.36961815386619,19.17865798248,-37.6642646404463,3.41,1.53,35,82.4,0,78.3,2509,5.9,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.56,0.197,0.181,0,1,0,0,2,7,3,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",313,-0.085,-0.22,63.2,8.1,0.209,0.22,88,0,0,0.585,0.585,33,33,33,33,1,0,8,1,NA,NA,4.29,-0.18,0.18,47.9
